k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
10352,35,152,-0.3489553245138143,0.266415639266119,0,-0.3486480587331698,0.06145315612889557,-0.6159468218172646
10353,35,153,-0.3486480587331698,0.06145315612889557,3,-0.34714106891871804,0.30139796289035203,-9.608154993331858
10354,35,154,-0.34714106891871804,0.30139796289035203,-3,-0.3488707177093953,-0.345929758135451,-9.611618681853596
10355,35,155,-0.3488707177093953,-0.345929758135451,3,-0.3493849775879905,-0.10285197571903118,-9.620520628131707
10356,35,156,-0.3493849775879905,-0.10285197571903118,3,-0.3486949991686659,0.1379956838649122,-9.611407165711734
10357,35,157,-0.3486949991686659,0.1379956838649122,-3,-0.35123946015415447,-0.5088921970977122,-9.609845293102714
10358,35,158,-0.35123946015415447,-0.5088921970977122,-3,-0.35699959021430866,-1.152026012030836,-9.642742918673603
10359,35,159,-0.35699959021430866,-1.152026012030836,0,-0.36375021812762276,-1.3501255826628167,-0.7699599303054887
10360,35,160,-0.36375021812762276,-1.3501255826628167,3,-0.36928667519575264,-1.10729141362598,-9.843855014835526
10361,35,161,-0.36928667519575264,-1.10729141362598,0,-0.375849486337182,-1.3125622282858755,-0.8044726698546486
10362,35,162,-0.375849486337182,-1.3125622282858755,3,-0.38123308982909315,-1.0767206983822266,-9.878596142211896
10363,35,163,-0.38123308982909315,-1.0767206983822266,-3,-0.3898927242689176,-1.731926887964884,-9.842626090135658
10364,35,164,-0.3898927242689176,-1.731926887964884,0,-0.39961051048393287,-1.9435572430030592,-1.0600387567147638
10365,35,165,-0.39961051048393287,-1.9435572430030592,3,-0.4081891091201579,-1.7157197272450038,-10.176184276129112
10366,35,166,-0.4081891091201579,-1.7157197272450038,3,-0.4156610258030699,-1.4943833365824077,-10.127461162267307
10367,35,167,-0.4156610258030699,-1.4943833365824077,3,-0.422055417323144,-1.2788783040148206,-10.087188597523818
10368,35,168,-0.422055417323144,-1.2788783040148206,-3,-0.43182919831219985,-1.954756197811171,-10.054206848107048
10369,35,169,-0.43182919831219985,-1.954756197811171,3,-0.4405507649017186,-1.7443133179037473,-10.314489461862905
10370,35,170,-0.4405507649017186,-1.7443133179037473,0,-0.45046746301374413,-1.9833396224051087,-1.2746877773790846
10371,35,171,-0.45046746301374413,-1.9833396224051087,3,-0.4593807938369889,-1.7826661646489517,-10.4079682819504
10372,35,172,-0.4593807938369889,-1.7826661646489517,3,-0.4673225284751981,-1.5883469276418498,-10.372943434189931
10373,35,173,-0.4673225284751981,-1.5883469276418498,3,-0.4743215072982058,-1.3997957646015449,-10.344236324357192
10374,35,174,-0.4743215072982058,-1.3997957646015449,3,-0.48040376880264685,-1.2164523008882095,-10.320847279687852
10375,35,175,-0.48040376880264685,-1.2164523008882095,3,-0.4855926662073634,-1.0377794809433167,-10.301914525432556
10376,35,176,-0.4855926662073634,-1.0377794809433167,-3,-0.4943399450851839,-1.7494557755641034,-10.286699812478577
10377,35,177,-0.4943399450851839,-1.7494557755641034,-3,-0.5066400482752774,-2.4600206380187073,-10.527919457599573
10378,35,178,-0.5066400482752774,-2.4600206380187073,0,-0.5202810923569887,-2.728208816342251,-1.888590846529674
10379,35,179,-0.5202810923569887,-2.728208816342251,3,-0.5330721130387578,-2.5582041363538073,-11.097774409877665
10380,35,180,-0.5330721130387578,-2.5582041363538073,3,-0.5450527043308906,-2.3961182584265526,-11.075270228823804
10381,35,181,-0.5450527043308906,-2.3961182584265526,-3,-0.5606908147857463,-3.127622090971159,-11.059550523328596
10382,35,182,-0.5606908147857463,-3.127622090971159,3,-0.575565702712318,-2.9749775853143365,-11.5500729433186
10383,35,183,-0.575565702712318,-2.9749775853143365,-3,-0.5941516322766983,-3.717185912876067,-11.541428554005893
10384,35,184,-0.5941516322766983,-3.717185912876067,3,-0.6120339247056157,-3.5764584857834785,-12.146827921773752
10385,35,185,-0.6120339247056157,-3.5764584857834785,-3,-0.6336928615622973,-4.3317873713363335,-12.152033155006063
10386,35,186,-0.6336928615622973,-4.3317873713363335,3,-0.6547194528298497,-4.20531825351046,-12.884271397021958
10387,35,187,-0.6547194528298497,-4.20531825351046,-3,-0.6795995934359023,-4.976028121210511,-12.911757970899915
10388,35,188,-0.6795995934359023,-4.976028121210511,3,-0.7039294731054186,-4.8659759339032655,-13.785363623298998
10389,35,189,-0.7039294731054186,-4.8659759339032655,3,-0.7277690658684138,-4.76791855259904,-13.845355694464937
10390,35,190,-0.7277690658684138,-4.76791855259904,0,-0.7533911307095001,-5.124412968217269,-4.921543798596731
10391,35,191,-0.7533911307095001,-5.124412968217269,3,-0.7786220208487161,-5.046178027843195,-14.46395180604203
10392,35,192,-0.7786220208487161,-5.046178027843195,3,-0.8035187967493144,-4.9793551801196445,-14.577652525621435
10393,35,193,-0.8035187967493144,-4.9793551801196445,3,-0.8281360488133911,-4.923450412815333,-14.707610084625763
10394,35,194,-0.8281360488133911,-4.923450412815333,-3,-0.856957019787365,-5.764194194794787,-14.853082973466424
10395,35,195,-0.856957019787365,-5.764194194794787,3,-0.8855740219877982,-5.7234004400866345,-15.994470140344804
10396,35,196,-0.8855740219877982,-5.7234004400866345,3,-0.914043335858085,-5.693862774057339,-16.196938001856616
10397,35,197,-0.914043335858085,-5.693862774057339,-3,-0.9468496165261227,-6.56125613360754,-16.419383428112475
10398,35,198,-0.9468496165261227,-6.56125613360754,0,-0.981800838756434,-6.990244446062276,-8.787629186658585
10399,35,199,-0.981800838756434,-6.990244446062276,0,-1.0189389388107077,-7.427620010854747,-9.706016176484635
10400,35,200,-1.0189389388107077,-7.427620010854747,3,-1.0560904255082124,-7.430297339500948,-19.708136707688446
10401,35,201,-1.0560904255082124,-7.430297339500948,0,-1.0955266941631658,-7.887253730990673,-11.097566789590074
10402,35,202,-1.0955266941631658,-7.887253730990673,3,-1.1350695518531961,-7.90857153800608,-21.221770829823
10403,35,203,-1.1350695518531961,-7.90857153800608,3,-1.1747697394028673,-7.9400375099342515,-21.696464814897062
10404,35,204,-1.1747697394028673,-7.9400375099342515,3,-1.2146735679772955,-7.9807657148856395,-22.204839268999695
10405,35,205,-1.2146735679772955,-7.9807657148856395,0,-1.2570383629745836,-8.472958999457616,-13.746421523302878
10406,35,206,-1.2570383629745836,-8.472958999457616,0,-1.301885751019684,-8.969477609020057,-15.079830650598085
10407,35,207,-1.301885751019684,-8.969477609020057,3,-1.3470186018040244,-9.026570156868083,-25.51968540141165
10408,35,208,-1.3470186018040244,-9.026570156868083,0,-1.3946827619216917,-9.532832023533471,-17.220192447716492
10409,35,209,-1.3946827619216917,-9.532832023533471,3,-1.4426705838120824,-9.597564378078145,-27.813188670898118
10410,35,210,-1.4426705838120824,-9.597564378078145,-3,-1.4954320192706017,-10.55228709170385,-28.617816266118925
10411,35,211,-1.4954320192706017,-10.55228709170385,3,-1.5485138229812387,-10.616360742127403,-31.316660907872716
10412,35,212,-1.5485138229812387,-10.616360742127403,3,-1.6019211166578011,-10.681458735312482,-32.260186840518244
10413,35,213,-1.6019211166578011,-10.681458735312482,3,-1.6556505976643987,-10.745896201319532,-33.24011239138922
10414,35,214,-1.6556505976643987,-10.745896201319532,3,-1.7096904546794842,-10.80797140301709,-34.253323024685756
10415,35,215,-1.7096904546794842,-10.80797140301709,3,-1.7640203136179058,-10.865971787684297,-35.29643183895423
10416,35,216,-1.7640203136179058,-10.865971787684297,0,-1.8208267081448923,-11.361278905397317,-27.36577262335818
10417,35,217,-1.8208267081448923,-11.361278905397317,0,-1.8800528048986507,-11.845219350751671,-29.48491534209143
10418,35,218,-1.8800528048986507,-11.845219350751671,-3,-1.94384626376451,-12.758691773171854,-40.703914892778606
10419,35,219,-1.94384626376451,-12.758691773171854,0,-2.0098917844903172,-13.209104145161476,-35.17111306203654
10420,35,220,-2.0098917844903172,-13.209104145161476,3,-2.075878508323021,-13.197344766540741,-46.64636815858057
10421,35,221,-2.075878508323021,-13.197344766540741,3,-2.1417179164563893,-13.167881626673719,-47.96334879528108
10422,35,222,-2.1417179164563893,-13.167881626673719,0,-2.2095266219014764,-13.56174108901738,-40.274088821760614
10423,35,223,-2.2095266219014764,-13.56174108901738,3,-2.276959049944331,-13.486485608570952,-51.80212160101098
10424,35,224,-2.276959049944331,-13.486485608570952,3,-2.3438936446708416,-13.38691894530211,-53.111241982636095
10425,35,225,-2.3438936446708416,-13.38691894530211,-3,-2.4146315681955954,-14.147584704950726,-54.390146972450665
10426,35,226,-2.4146315681955954,-14.147584704950726,0,-2.4867752119554027,-14.42872875196148,-49.167643349009175
10427,35,227,-2.4867752119554027,-14.42872875196148,3,-2.55793297154248,-14.23155191741546,-60.739076113747174
10428,35,228,-2.55793297154248,-14.23155191741546,-3,-2.6323718661991937,-14.887778931342785,-61.96881243232988
10429,35,229,-2.6323718661991937,-14.887778931342785,-3,-2.7098770640828445,-15.501039576730188,-65.81150436063854
10430,35,230,-2.7098770640828445,-15.501039576730188,0,-2.788003701293492,-15.625327442129484,-60.74539130814684
10431,35,231,-2.788003701293492,-15.625327442129484,-3,-2.868748253129188,-16.148910367139177,-72.27990895950752
10432,35,232,-2.868748253129188,-16.148910367139177,0,-2.9496465191051966,-16.179653195201766,-67.22731330374836
10433,35,233,-2.9496465191051966,-16.179653195201766,-3,-3.0326793174482582,-16.606559668612324,-78.68019069004728
10434,35,234,-3.0326793174482582,-16.606559668612324,-3,-3.117586148801674,-16.98136627068308,-82.56350161511031
10435,35,235,-3.117586148801674,-16.98136627068308,0,3.0812999754155315,-16.85983659247617,-77.43339701790956
10436,35,236,3.0812999754155315,-16.85983659247617,-3,2.995638021906628,-17.1323907017807,-84.89745668497862
10437,35,237,2.995638021906628,-17.1323907017807,0,2.9110923357478256,-16.909137231760496,-74.22111690730947
10438,35,238,2.9110923357478256,-16.909137231760496,-3,2.8256847751789245,-17.08151211378019,-79.96418512849957
10439,35,239,2.8256847751789245,-17.08151211378019,-3,2.73966608975012,-17.203737085760903,-78.10027785271178
10440,35,240,2.73966608975012,-17.203737085760903,3,2.657710947537276,-16.391028442568803,-76.12570838823207
10441,35,241,2.657710947537276,-16.391028442568803,-3,2.5755754583060124,-16.42709784625269,-71.18371874380738
10442,35,242,2.5755754583060124,-16.42709784625269,0,2.495687310151918,-15.977629630818843,-60.15289907217711
10443,35,243,2.495687310151918,-15.977629630818843,3,2.420438737877189,-15.049714454945795,-65.67074061222861
10444,35,244,2.420438737877189,-15.049714454945795,-3,2.345534688047364,-14.980809965964957,-60.94200893662304
10445,35,245,2.345534688047364,-14.980809965964957,3,2.275564593981153,-13.994018813242235,-58.95013158780273
10446,35,246,2.275564593981153,-13.994018813242235,0,2.2084133961374306,-13.430239568744474,-45.47422736144081
10447,35,247,2.2084133961374306,-13.430239568744474,-3,2.1419669200951623,-13.289295208453618,-51.42258212858327
10448,35,248,2.1419669200951623,-13.289295208453618,3,2.0807624813177283,-12.240887755486819,-49.600648147652606
10449,35,249,2.0807624813177283,-12.240887755486819,0,2.0226360920499586,-11.625277853553948,-36.63179582254027
10450,35,250,2.0226360920499586,-11.625277853553948,3,1.9698583709176583,-10.555544226460055,-42.96999232154883
10451,35,251,1.9698583709176583,-10.555544226460055,0,1.9202356712805788,-9.924539927415907,-30.543661399047274
10452,35,252,1.9202356712805788,-9.924539927415907,3,1.8760120566711895,-8.844722921877853,-37.28617444337913
10453,35,253,1.8760120566711895,-8.844722921877853,0,1.834971044153663,-8.208202503505293,-25.420018540357482
10454,35,254,1.834971044153663,-8.208202503505293,-3,1.7949058897382222,-8.013030883088172,-32.573052498266975
10455,35,255,1.7949058897382222,-8.013030883088172,3,1.760268487974959,-6.927480352652639,-31.529302158417277
10456,35,256,1.760268487974959,-6.927480352652639,0,1.728821049727884,-6.2894876494150145,-20.291724152427072
10457,35,257,1.728821049727884,-6.2894876494150145,-3,1.6983387088110926,-6.096468183358259,-27.899876599125513
10458,35,258,1.6983387088110926,-6.096468183358259,0,1.671042100754545,-5.4593216113095115,-18.138464280300603
10459,35,259,1.671042100754545,-5.4593216113095115,-3,1.644699469813552,-5.268526188198626,-25.942327758041923
10460,35,260,1.644699469813552,-5.268526188198626,-3,1.619309983535589,-5.077897255592572,-25.300918549598368
10461,35,261,1.619309983535589,-5.077897255592572,0,1.5970861141786006,-4.4447738713977,-15.689328167725607
10462,35,262,1.5970861141786006,-4.4447738713977,-3,1.575789530465396,-4.25931674264095,-23.72902175729648
10463,35,263,1.575789530465396,-4.25931674264095,-3,1.55541380654093,-4.075144784893178,-23.229741133035915
10464,35,264,1.55541380654093,-4.075144784893178,0,1.5381667523609128,-3.449410836003439,-13.757241049674933
10465,35,265,1.5381667523609128,-3.449410836003439,-3,1.521806639271481,-3.2720226178863676,-22.019628301896383
10466,35,266,1.521806639271481,-3.2720226178863676,-3,1.5063243962426665,-3.0964486057629235,-21.650090437849794
10467,35,267,1.5063243962426665,-3.0964486057629235,-3,1.4917104007498163,-2.9227990985700423,-21.303865330392284
10468,35,268,1.4917104007498163,-2.9227990985700423,3,1.482385575010456,-1.8649651478720473,-20.980275055586073
10469,35,269,1.482385575010456,-1.8649651478720473,-3,1.4738743446700058,-1.7022460680900575,-20.335144465273142
10470,35,270,1.4738743446700058,-1.7022460680900575,0,1.468383355192595,-1.098197895482155,-11.151292087015
10471,35,271,1.468383355192595,-1.098197895482155,3,1.46810232490705,-0.05620605710902149,-19.90135225079746
10472,35,272,1.46810232490705,-0.05620605710902149,-3,1.4685585410648343,0.09124323155685146,-19.776938094073
10473,35,273,1.4685585410648343,0.09124323155685146,3,1.4741772203622039,1.1237358594739215,-19.784153475402867
10474,35,274,1.4741772203622039,1.1237358594739215,3,1.4849187421536916,2.1483043582975503,-19.99227061336093
10475,35,275,1.4849187421536916,2.1483043582975503,3,1.5007450514388632,3.1652618570342974,-20.486439515584532
10476,35,276,1.5007450514388632,3.1652618570342974,-3,1.5171881776875593,3.288625249739227,-21.2630668094508
10477,35,277,1.5171881776875593,3.288625249739227,-3,1.534246202935397,3.411605049567515,-21.590805435896726
10478,35,278,1.534246202935397,3.411605049567515,0,1.554131977323498,3.977154877620234,-12.933461957531874
10479,35,279,1.554131977323498,3.977154877620234,-3,1.5746089752325632,4.095399581813003,-22.65840710675507
10480,35,280,1.5746089752325632,4.095399581813003,-3,1.5956728599870666,4.2127769509007,-23.074196897886125
10481,35,281,1.5956728599870666,4.2127769509007,0,1.6195335294941386,4.77213390141441,-14.505608344300544
10482,35,282,1.6195335294941386,4.77213390141441,-3,1.6439505322272117,4.8834005466145864,-24.39177046308158
10483,35,283,1.6439505322272117,4.8834005466145864,3,1.6733459818432586,5.879089923209392,-24.897626851918226
10484,35,284,1.6733459818432586,5.879089923209392,0,1.7054569385737466,6.422191346097602,-17.456803707273117
10485,35,285,1.7054569385737466,6.422191346097602,0,1.740250421820598,6.958696649370279,-18.667371015235773
10486,35,286,1.740250421820598,6.958696649370279,0,1.7776893528946416,7.487786214808706,-19.984703559029562
10487,35,287,1.7776893528946416,7.487786214808706,-3,1.8155163225398405,7.565393929039766,-30.407591416842777
10488,35,288,1.8155163225398405,7.565393929039766,0,1.8559185956430864,8.080454620649164,-22.204016117198105
10489,35,289,1.8559185956430864,8.080454620649164,-3,1.896628720418576,8.142024955097938,-32.75154385590607
10490,35,290,1.896628720418576,8.142024955097938,0,1.9398234087778221,8.638937671849195,-24.615259552526787
10491,35,291,1.9398234087778221,8.638937671849195,0,1.9854391768262536,9.123153609686279,-26.277698696021567
10492,35,292,1.9854391768262536,9.123153609686279,-3,2.031189516046751,9.150067844099528,-37.03303680297574
10493,35,293,2.031189516046751,9.150067844099528,0,2.079231346528209,9.608366096291583,-29.001028405653592
10494,35,294,2.079231346528209,9.608366096291583,3,2.1316954804255968,10.49282677947759,-39.8480848659641
10495,35,295,2.1316954804255968,10.49282677947759,-3,2.184036302788682,10.46816447261706,-42.73056948874678
10496,35,296,2.184036302788682,10.46816447261706,0,2.238384299733206,10.869599388904811,-34.808319602070476
10497,35,297,2.238384299733206,10.869599388904811,0,2.2946271125571855,11.248562564795911,-36.86664045398856
10498,35,298,2.2946271125571855,11.248562564795911,0,2.3526426843368475,11.603114355932393,-38.97958390582543
