k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
5568,19,168,0.6229141575926914,5.91904421253637,3,0.6562186884470694,6.660906170875608,-15.589881937056834
5569,19,169,0.6562186884470694,6.660906170875608,3,0.6932821293271366,7.412688176013435,-16.89799515370278
5570,19,170,0.6932821293271366,7.412688176013435,-3,0.7297292929877001,7.289432732112681,-16.97610716082122
5571,19,171,0.7297292929877001,7.289432732112681,0,0.7678624660880604,7.626634620072059,-8.764619396942358
5572,19,172,0.7678624660880604,7.626634620072059,3,0.8099665020929029,8.420807200968484,-19.37122806415133
5573,19,173,0.8099665020929029,8.420807200968484,-3,0.8516666701065513,8.34003360272968,-19.582296634317927
5574,19,174,0.8516666701065513,8.34003360272968,-3,0.8930495921569931,8.276584410088361,-19.83787281999063
5575,19,175,0.8930495921569931,8.276584410088361,-3,0.9341967277429954,8.22942711720048,-20.135964698360063
5576,19,176,0.9341967277429954,8.22942711720048,-3,0.9751845130095507,8.197557053311042,-20.474918336297335
5577,19,177,0.9751845130095507,8.197557053311042,-3,1.016084470207371,8.179991439564064,-20.853364248117106
5578,19,178,1.016084470207371,8.179991439564064,-3,1.0569632881221545,8.175763582956673,-21.270167978630035
5579,19,179,1.0569632881221545,8.175763582956673,3,1.1023138471066314,9.070111796895379,-23.30217188843318
5580,19,180,1.1023138471066314,9.070111796895379,0,1.1499483464216,9.526899862993746,-15.688088097139888
5581,19,181,1.1499483464216,9.526899862993746,-3,1.1976938097801317,9.549092671706358,-25.29086939521184
5582,19,182,1.1976938097801317,9.549092671706358,-3,1.2456040988133499,9.582057806643608,-25.93923103588906
5583,19,183,1.2456040988133499,9.582057806643608,3,1.2981574782251928,10.510675882368577,-28.47349494178041
5584,19,184,1.2981574782251928,10.510675882368577,-3,1.3509317514957724,10.554854654115939,-29.265578662948464
5585,19,185,1.3509317514957724,10.554854654115939,0,1.406178792937533,11.04940828835211,-22.095636340806713
5586,19,186,1.406178792937533,11.04940828835211,3,1.4661256232997444,11.989366072442303,-34.12211159838338
5587,19,187,1.4661256232997444,11.989366072442303,0,1.5285430455417177,12.483484448394671,-27.265957607700912
5588,19,188,1.5285430455417177,12.483484448394671,3,1.5956403792390064,13.419466739457713,-39.738549856431185
5589,19,189,1.5956403792390064,13.419466739457713,3,1.6673819395690377,14.348312066006256,-43.4882185763551
5590,19,190,1.6673819395690377,14.348312066006256,0,1.7415021996071733,14.824052007627143,-37.139401348666546
5591,19,191,1.7415021996071733,14.824052007627143,0,1.817952853366501,15.290130751865552,-39.90357272623148
5592,19,192,1.817952853366501,15.290130751865552,-3,1.8944527604027355,15.299981407246873,-50.353699413197724
5593,19,193,1.8944527604027355,15.299981407246873,0,1.9731531436668879,15.740076652830474,-44.24166794551051
5594,19,194,1.9731531436668879,15.740076652830474,0,2.053953541951593,16.160079656941022,-47.20844321434538
5595,19,195,2.053953541951593,16.160079656941022,0,2.13673451374211,16.55619435810339,-50.238929073413104
5596,19,196,2.13673451374211,16.55619435810339,3,2.223572774848885,17.36765222135497,-63.884913793439466
5597,19,197,2.223572774848885,17.36765222135497,0,2.312073027428458,17.700050515914633,-58.05758724740396
5598,19,198,2.312073027428458,17.700050515914633,-3,2.399838041628359,17.553002839980174,-68.60690400026839
5599,19,199,2.399838041628359,17.553002839980174,0,2.4889052105576184,17.813433785851853,-62.70508805999714
5600,19,200,2.4889052105576184,17.813433785851853,3,2.5812771458488997,18.47438705825622,-76.4452562362357
5601,19,201,2.5812771458488997,18.47438705825622,0,2.6744868994202378,18.64195071426764,-70.51663351917077
5602,19,202,2.6744868994202378,18.64195071426764,-3,2.766071587793373,18.316937674627038,-80.80678072160589
5603,19,203,2.766071587793373,18.316937674627038,-3,2.8557963949615193,17.944961433629288,-81.9800293328203
5604,19,204,2.8557963949615193,17.944961433629288,-3,2.9434245584232595,17.52563269234801,-83.03352078235554
5605,19,205,2.9434245584232595,17.52563269234801,0,3.0309360660165394,17.502301518656,-76.5659230263939
5606,19,206,3.0309360660165394,17.502301518656,0,3.118075451610587,17.42787711880947,-78.98506269651509
5607,19,207,3.118075451610587,17.42787711880947,0,-3.0785974190129495,17.302487311209998,-77.32641705722426
5608,19,208,-3.0785974190129495,17.302487311209998,3,-2.990747908185637,17.569902165462487,-84.59301146197618
5609,19,209,-2.990747908185637,17.569902165462487,0,-2.9040464998707782,17.340281662971798,-72.2359671821782
5610,19,210,-2.9040464998707782,17.340281662971798,0,-2.8187362679748285,17.062046379189972,-68.83771340654629
5611,19,211,-2.8187362679748285,17.062046379189972,-3,-2.737264673532422,16.294318888481264,-73.01357226879452
5612,19,212,-2.737264673532422,16.294318888481264,0,-2.657611332910667,15.930668124350987,-60.69310867289733
5613,19,213,-2.657611332910667,15.930668124350987,3,-2.577759503434579,15.970365895217643,-67.72947897044952
5614,19,214,-2.577759503434579,15.970365895217643,0,-2.5001312850992394,15.52564366706784,-55.35784334133625
5615,19,215,-2.5001312850992394,15.52564366706784,-3,-2.427114030426684,14.603450934511143,-59.78049050313774
5616,19,216,-2.427114030426684,14.603450934511143,3,-2.3544085444053584,14.541097204265064,-57.86054876023333
5617,19,217,-2.3544085444053584,14.541097204265064,3,-2.28216996804082,14.447715272907628,-55.91514647583802
5618,19,218,-2.28216996804082,14.447715272907628,3,-2.2105401963176052,14.325954344642993,-53.955736586158935
5619,19,219,-2.2105401963176052,14.325954344642993,3,-2.1396471928889134,14.178600685738404,-51.99372229074919
5620,19,220,-2.1396471928889134,14.178600685738404,3,-2.0696045179430778,14.008534989167124,-50.04021955772395
5621,19,221,-2.0696045179430778,14.008534989167124,0,-2.002726550165592,13.37559355549707,-37.94521846987635
5622,19,222,-2.002726550165592,13.37559355549707,-3,-1.9412924748467975,12.286815063758969,-42.93966480558545
5623,19,223,-1.9412924748467975,12.286815063758969,-3,-1.885329919281995,11.192511112960496,-39.29957502407369
5624,19,224,-1.885329919281995,11.192511112960496,0,-1.8326353932228734,10.538905211824314,-27.899614728847546
5625,19,225,-1.8326353932228734,10.538905211824314,3,-1.7810116986250566,10.32473891956337,-35.52003672891121
5626,19,226,-1.7810116986250566,10.32473891956337,-3,-1.734917048973824,9.218929930246537,-32.54855273997975
5627,19,227,-1.734917048973824,9.218929930246537,-3,-1.694332676992892,8.11687439618638,-29.9421810979761
5628,19,228,-1.694332676992892,8.11687439618638,3,-1.6548008071099882,7.906373976580756,-28.942903501814683
5629,19,229,-1.6548008071099882,7.906373976580756,-3,-1.6207561421591603,6.808932990165588,-26.77040920818975
5630,19,230,-1.6207561421591603,6.808932990165588,3,-1.587730596585621,6.605109114707865,-25.967188878390353
5631,19,231,-1.587730596585621,6.605109114707865,0,-1.5579347843090896,5.95916245530629,-15.686965677674257
5632,19,232,-1.5579347843090896,5.95916245530629,-3,-1.533558549271123,4.875247007593337,-23.135812458717538
5633,19,233,-1.533558549271123,4.875247007593337,3,-1.5101257771966188,4.686554414900854,-22.598778543151127
5634,19,234,-1.5101257771966188,4.686554414900854,3,-1.4876255238202631,4.500050675271136,-22.090194103608383
5635,19,235,-1.4876255238202631,4.500050675271136,0,-1.468261024199007,3.872899924251233,-12.278887558236107
5636,19,236,-1.468261024199007,3.872899924251233,-3,-1.4542173682138764,2.808731197026148,-20.36263786378926
5637,19,237,-1.4542173682138764,2.808731197026148,3,-1.4410164874598552,2.640176150804208,-20.079695596383228
5638,19,238,-1.4410164874598552,2.640176150804208,3,-1.4286468328725452,2.4739309174619866,-19.8171922838212
5639,19,239,-1.4286468328725452,2.4739309174619866,3,-1.4170967855007637,2.3100094743563147,-19.574430874544582
5640,19,240,-1.4170967855007637,2.3100094743563147,-3,-1.4107857159181403,1.2622139165246784,-19.110900078300155
5641,19,241,-1.4107857159181403,1.2622139165246784,0,-1.407453326868209,0.6664778099862478,-9.949043603682355
5642,19,242,-1.407453326868209,0.6664778099862478,3,-1.4048587257298848,0.5189202276648295,-18.89506801656495
5643,19,243,-1.4048587257298848,0.5189202276648295,3,-1.402994752402325,0.3727946655119715,-18.855868962605726
5644,19,244,-1.402994752402325,0.3727946655119715,3,-1.4018546470609634,0.22802106827230315,-18.831181618189696
5645,19,245,-1.4018546470609634,0.22802106827230315,3,-1.401432055539994,0.0845183041938746,-18.820773365849647
5646,19,246,-1.401432055539994,0.0845183041938746,3,-1.4017210301533072,-0.05779492266264763,-18.8244432571788
5647,19,247,-1.4017210301533072,-0.05779492266264763,-3,-1.4071469988556622,-1.0851937404710221,-19.018077927378236
5648,19,248,-1.4071469988556622,-1.0851937404710221,-3,-1.4176715554289234,-2.104911314652235,-19.492028359616416
5649,19,249,-1.4176715554289234,-2.104911314652235,0,-1.4310433729585044,-2.674363505916185,-10.954647692619895
5650,19,250,-1.4310433729585044,-2.674363505916185,-3,-1.4494609606934987,-3.683517546998891,-20.861515534777475
5651,19,251,-1.4494609606934987,-3.683517546998891,-3,-1.472891087776291,-4.686025416558453,-22.042924202717312
5652,19,252,-1.472891087776291,-4.686025416558453,3,-1.4968703079995207,-4.795844044645904,-22.503115604909457
5653,19,253,-1.4968703079995207,-4.795844044645904,0,-1.5236158207042962,-5.349102540955127,-14.46831564486739
5654,19,254,-1.5236158207042962,-5.349102540955127,3,-1.5508948230787856,-5.455800474897874,-24.002949643452475
5655,19,255,-1.5508948230787856,-5.455800474897874,3,-1.5787057630602388,-5.562187996290643,-24.555352962206022
5656,19,256,-1.5787057630602388,-5.562187996290643,3,-1.6070448822944745,-5.667823846847154,-25.125388984433233
5657,19,257,-1.6070448822944745,-5.667823846847154,-3,-1.6403370749180273,-6.658438524710542,-26.8870089554881
5658,19,258,-1.6403370749180273,-6.658438524710542,0,-1.6763220331471085,-7.196991645816254,-19.229946669067175
5659,19,259,-1.6763220331471085,-7.196991645816254,-3,-1.7171843836603957,-8.172470102657435,-30.42253779531863
5660,19,260,-1.7171843836603957,-8.172470102657435,-3,-1.7628699058317694,-9.137104434274741,-32.88721926872087
5661,19,261,-1.7628699058317694,-9.137104434274741,0,-1.8111017301437704,-9.646364862400194,-25.705682890503702
5662,19,262,-1.8111017301437704,-9.646364862400194,3,-1.8596133270716466,-9.702319385575237,-35.7043087770833
5663,19,263,-1.8596133270716466,-9.702319385575237,-3,-1.9127958107745342,-10.636496740577524,-38.60744535981467
5664,19,264,-1.9127958107745342,-10.636496740577524,3,-1.9661319363035143,-10.667225105796028,-39.70734310053554
5665,19,265,-1.9661319363035143,-10.667225105796028,0,-2.021778957053268,-11.129404149950705,-32.824314429211
5666,19,266,-2.021778957053268,-11.129404149950705,0,-2.0796506268768495,-11.57433396471629,-35.02125432202488
5667,19,267,-2.0796506268768495,-11.57433396471629,0,-2.1396499165313863,-11.999857930907385,-37.29016786275993
5668,19,268,-2.1396499165313863,-11.999857930907385,3,-2.1994530195629283,-11.960620606308447,-47.49361245512743
5669,19,269,-2.1994530195629283,-11.960620606308447,0,-2.261177030279888,-12.344802143391975,-40.80402180727638
5670,19,270,-2.261177030279888,-12.344802143391975,-3,-2.3269099147662873,-13.146576897279884,-53.355797168797565
5671,19,271,-2.3269099147662873,-13.146576897279884,3,-2.3920596354962145,-13.02994414598547,-54.587690943601515
5672,19,272,-2.3920596354962145,-13.02994414598547,0,-2.458709274427514,-13.329927786259887,-47.9949539594697
5673,19,273,-2.458709274427514,-13.329927786259887,0,-2.52669774907446,-13.597694929389247,-50.41073831516353
5674,19,274,-2.52669774907446,-13.597694929389247,-3,-2.598069197573588,-14.274289699825527,-63.12535242035785
5675,19,275,-2.598069197573588,-14.274289699825527,-3,-2.6726194426757157,-14.910049020425596,-66.9454296059907
5676,19,276,-2.6726194426757157,-14.910049020425596,3,-2.745698752562611,-14.615861977379026,-68.05665033329878
5677,19,277,-2.745698752562611,-14.615861977379026,-3,-2.8215530959154105,-15.1708686705599,-71.82133498728678
5678,19,278,-2.8215530959154105,-15.1708686705599,0,-2.8977341194244732,-15.23620470181256,-65.19850850593716
5679,19,279,-2.8977341194244732,-15.23620470181256,0,-2.974022224296506,-15.257620974406569,-67.50354073291281
5680,19,280,-2.974022224296506,-15.257620974406569,-3,-3.052410586387525,-15.67767241820381,-80.16499318470403
5681,19,281,-3.052410586387525,-15.67767241820381,0,-3.130436390974704,-15.605160917435892,-73.35026471560052
5682,19,282,-3.130436390974704,-15.605160917435892,0,3.075313853899044,-15.487012461167595,-71.27253199715298
5683,19,283,3.075313853899044,-15.487012461167595,0,2.998694347292268,-15.323901321355216,-68.44303411307621
5684,19,284,2.998694347292268,-15.323901321355216,3,2.925325327157952,-14.673804026863209,-73.31969381043758
5685,19,285,2.925325327157952,-14.673804026863209,-3,2.850963905506793,-14.872284330231784,-71.75846007243851
5686,19,286,2.850963905506793,-14.872284330231784,-3,2.7758314857128212,-15.026483958794334,-70.10572420176359
5687,19,287,2.7758314857128212,-15.026483958794334,-3,2.700145139140062,-15.137269314551851,-68.36761109223583
5688,19,288,2.700145139140062,-15.137269314551851,-3,2.6241157017034293,-15.20588748732655,-66.55181750735582
5689,19,289,2.6241157017034293,-15.20588748732655,0,2.5501614385131504,-14.790852638055803,-54.39354898846554
5690,19,290,2.5501614385131504,-14.790852638055803,0,2.478452210032525,-14.341845696125082,-51.2824805842217
5691,19,291,2.478452210032525,-14.341845696125082,3,2.4113577212394417,-13.418897758616643,-56.07991200452604
5692,19,292,2.4113577212394417,-13.418897758616643,-3,2.344562709911761,-13.35900226553612,-54.33116565660383
5693,19,293,2.344562709911761,-13.35900226553612,-3,2.278207863938929,-13.270969194566478,-52.56301769287913
5694,19,294,2.278207863938929,-13.270969194566478,0,2.21463792229605,-12.713988328575777,-40.68765555627493
5695,19,295,2.21463792229605,-12.713988328575777,0,2.1539485193486048,-12.137880589489038,-37.93028564048971
5696,19,296,2.1539485193486048,-12.137880589489038,-3,2.0940047604443826,-11.988751780844442,-45.297296610088765
5697,19,297,2.0940047604443826,-11.988751780844442,-3,2.0348940853741477,-11.822135014046935,-43.6802573224889
5698,19,298,2.0348940853741477,-11.822135014046935,-3,1.9766929002703693,-11.640237020755693,-42.086085899833556
5699,19,299,1.9766929002703693,-11.640237020755693,3,1.9238976441941338,-10.55905121524709,-38.656266983299794
5700,20,0,2.513202263967707,6.203628981453164,3,2.5479315084518626,6.945848896831158,-46.284256548569985
5701,20,1,2.5479315084518626,6.945848896831158,-3,2.5818268409690295,6.779066503433415,-46.924723449537886
5702,20,2,2.5818268409690295,6.779066503433415,0,2.617026142831832,7.039860372560537,-39.20009256784111
5703,20,3,2.617026142831832,7.039860372560537,0,2.6534295604872438,7.2806835310822695,-40.5042774303149
5704,20,4,2.6534295604872438,7.2806835310822695,0,2.690933044986927,7.500696899936627,-41.83164866148497
5705,20,5,2.690933044986927,7.500696899936627,-3,2.7272131132252837,7.2560136476714,-51.45343023025909
5706,20,6,2.7272131132252837,7.2560136476714,-3,2.76218185086175,6.993747527293278,-52.039493333702296
5707,20,7,2.76218185086175,6.993747527293278,0,2.7979695749783535,7.157544823320751,-44.26621350230731
5708,20,8,2.7979695749783535,7.157544823320751,3,2.836685940268042,7.743273057937734,-55.22976338355037
5709,20,9,2.836685940268042,7.743273057937734,3,2.8781986860571425,8.30254915782004,-57.313370633907134
5710,20,10,2.8781986860571425,8.30254915782004,-3,2.917936296547789,7.947522098129293,-57.88807190358048
5711,20,11,2.917936296547789,7.947522098129293,3,2.9602295560918463,8.458651908811488,-59.96967433524267
5712,20,12,2.9602295560918463,8.458651908811488,0,3.0027196714952407,8.498023080678903,-52.30326675589757
5713,20,13,3.0027196714952407,8.498023080678903,-3,3.04306517351149,8.069100403249863,-61.812266382965284
5714,20,14,3.04306517351149,8.069100403249863,0,3.083379875948927,8.0629404874874,-54.037258227510456
5715,20,15,3.083379875948927,8.0629404874874,3,3.1257603085723007,8.476086524674715,-65.03629181060725
5716,20,16,3.1257603085723007,8.476086524674715,0,-3.1153364476874024,8.41771018397667,-55.612390385590274
5717,20,17,-3.1153364476874024,8.41771018397667,0,-3.0736622732869385,8.334834880092767,-54.183946098978254
5718,20,18,-3.0736622732869385,8.334834880092767,-3,-3.0347381130531694,7.784832046753807,-61.10853807370406
5719,20,19,-3.0347381130531694,7.784832046753807,0,-2.996441499274734,7.659322755687066,-50.75983080045765
5720,20,20,-2.996441499274734,7.659322755687066,-3,-2.961095585587537,7.069182737439376,-57.837769792461074
5721,20,21,-2.961095585587537,7.069182737439376,-3,-2.928780228437439,6.463071430019568,-56.065897363383804
5722,20,22,-2.928780228437439,6.463071430019568,-3,-2.899565197338035,5.84300621988075,-54.45146383662631
