k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
13981,47,181,-0.31072278029483685,-0.9510374517784785,3,-0.3141313421718929,-0.6817123754112195,-9.573190454439297
13982,47,182,-0.3141313421718929,-0.6817123754112195,0,-0.31842915231693564,-0.8595620290085474,-0.5398656769524551
13983,47,183,-0.31842915231693564,-0.8595620290085474,-3,-0.3258367028431378,-1.481510105240437,-9.58087031339774
13984,47,184,-0.3258367028431378,-1.481510105240437,-3,-0.33634997214900725,-2.102653861173885,-9.75033500379139
13985,47,185,-0.33634997214900725,-2.102653861173885,3,-0.34554264640360227,-1.8385348509190074,-10.007771844814135
13986,47,186,-0.34554264640360227,-1.8385348509190074,3,-0.3534509809549836,-1.5816669102762686,-9.935019642222402
13987,47,187,-0.3534509809549836,-1.5816669102762686,0,-0.3623227695852808,-1.7743577260594394,-0.8748050011964887
13988,47,188,-0.3623227695852808,-1.7743577260594394,0,-0.3721749566005364,-1.97043740305112,-0.9712234808024249
13989,47,189,-0.3721749566005364,-1.97043740305112,3,-0.38081149113168683,-1.7273069062300825,-10.08083334753734
13990,47,190,-0.38081149113168683,-1.7273069062300825,0,-0.3904814015705456,-1.9339820877717617,-1.023445873720708
13991,47,191,-0.3904814015705456,-1.9339820877717617,3,-0.39898751490458917,-1.7012226668087078,-10.136407296444691
13992,47,192,-0.39898751490458917,-1.7012226668087078,3,-0.40636242572368964,-1.4749821638200948,-10.085371041455073
13993,47,193,-0.40636242572368964,-1.4749821638200948,3,-0.4126353033593473,-1.2545755271315264,-10.043209343558948
13994,47,194,-0.4126353033593473,-1.2545755271315264,3,-0.4178320264858064,-1.0393446252918308,-10.008735443220038
13995,47,195,-0.4178320264858064,-1.0393446252918308,3,-0.42197530337400335,-0.8286553776393818,-9.98094173679848
13996,47,196,-0.42197530337400335,-0.8286553776393818,0,-0.42730026471605914,-1.0649922684111561,-0.9589827567769775
13997,47,197,-0.42730026471605914,-1.0649922684111561,-3,-0.43602734074481325,-1.7454152057508199,-10.026348434309625
13998,47,198,-0.43602734074481325,-1.7454152057508199,3,-0.44372186909776357,-1.5389056705900634,-10.255246633431586
13999,47,199,-0.44372186909776357,-1.5389056705900634,0,-0.4526282417332547,-1.7812745270982293,-1.2212685518754893
14000,47,200,-0.4526282417332547,-1.7812745270982293,-3,-0.464976064303419,-2.4695645140328484,-10.341655520161591
14001,47,201,-0.464976064303419,-2.4695645140328484,3,-0.47633968618525224,-2.2727243763666523,-10.690888590772516
14002,47,202,-0.47633968618525224,-2.2727243763666523,3,-0.4867570170608273,-2.0834661751150074,-10.65102509226844
14003,47,203,-0.4867570170608273,-2.0834661751150074,0,-0.4984784940663892,-2.344295401112387,-1.6187450985746084
14004,47,204,-0.4984784940663892,-2.344295401112387,3,-0.5093088370737667,-2.166068601475495,-10.791976138001145
14005,47,205,-0.5093088370737667,-2.166068601475495,-3,-0.5237142747609901,-2.881087537444668,-10.766162776236964
14006,47,206,-0.5237142747609901,-2.881087537444668,3,-0.5372724046155819,-2.7116259709183543,-11.201449747784046
14007,47,207,-0.5372724046155819,-2.7116259709183543,3,-0.5500246884721022,-2.5504567713040616,-11.178599724422938
14008,47,208,-0.5500246884721022,-2.5504567713040616,3,-0.5620099404277787,-2.3970503911353025,-11.16311876387324
14009,47,209,-0.5620099404277787,-2.3970503911353025,3,-0.5732644874329507,-2.25090940103439,-11.153860923462368
14010,47,210,-0.5732644874329507,-2.25090940103439,-3,-0.5882532912315629,-2.997760759722452,-11.149820175925317
14011,47,211,-0.5882532912315629,-2.997760759722452,3,-0.6025526919631186,-2.8598801463111414,-11.628866630477003
14012,47,212,-0.6025526919631186,-2.8598801463111414,3,-0.6162033164500669,-2.7301248973896692,-11.633240178086467
14013,47,213,-0.6162033164500669,-2.7301248973896692,0,-0.6314590392798622,-3.0511445659590732,-2.643890831555001
14014,47,214,-0.6314590392798622,-3.0511445659590732,3,-0.6461282678022899,-2.933845704485539,-11.924650907679391
14015,47,215,-0.6461282678022899,-2.933845704485539,3,-0.6602506218213225,-2.824470803806514,-11.948153754038763
14016,47,216,-0.6602506218213225,-2.824470803806514,3,-0.6738637391610375,-2.7226234679429755,-11.977417950232757
14017,47,217,-0.6738637391610375,-2.7226234679429755,3,-0.6870034138612825,-2.627934940048994,-12.011729549599856
14018,47,218,-0.6870034138612825,-2.627934940048994,3,-0.6997037252750046,-2.5400622827444144,-12.050472658198313
14019,47,219,-0.6997037252750046,-2.5400622827444144,3,-0.711997158693764,-2.4586866837518837,-12.093118155840672
14020,47,220,-0.711997158693764,-2.4586866837518837,-3,-0.7283456908106517,-3.269706423377543,-12.139213790825849
14021,47,221,-0.7283456908106517,-3.269706423377543,3,-0.744322377924214,-3.1953374227124414,-12.721535236119863
14022,47,222,-0.744322377924214,-3.1953374227124414,0,-0.7621807909332373,-3.5716826018046737,-3.7910971358924406
14023,47,223,-0.7621807909332373,-3.5716826018046737,3,-0.7797290381773435,-3.5096494488212366,-13.180289451141498
14024,47,224,-0.7797290381773435,-3.5096494488212366,0,-0.7992224180644465,-3.8986759774205906,-4.271650790245947
14025,47,225,-0.7992224180644465,-3.8986759774205906,0,-0.8206860957683085,-4.292735540772406,-4.713749805375544
14026,47,226,-0.8206860957683085,-4.292735540772406,0,-0.8441482156304169,-4.69242397242167,-5.210386181238203
14027,47,227,-0.8441482156304169,-4.69242397242167,-3,-0.8718551261880065,-5.5413821115179305,-14.76481532345584
14028,47,228,-0.8718551261880065,-5.5413821115179305,3,-0.89939565787549,-5.5081063374966925,-15.871348375886615
14029,47,229,-0.89939565787549,-5.5081063374966925,-3,-0.9312538048185266,-6.371629388607316,-16.07848628954355
14030,47,230,-0.9312538048185266,-6.371629388607316,0,-0.9652371557469325,-6.796670185681185,-8.395934351521355
14031,47,231,-0.9652371557469325,-6.796670185681185,0,-1.0013874929052793,-7.230067431669356,-9.27788639546489
14032,47,232,-1.0013874929052793,-7.230067431669356,0,-1.0397469195476314,-7.671885328470437,-10.241272061384198
14033,47,233,-1.0397469195476314,-7.671885328470437,0,-1.080357262630263,-8.122068616526347,-11.29115073286394
14034,47,234,-1.080357262630263,-8.122068616526347,0,-1.123259403107054,-8.580428095358153,-12.432658935745998
14035,47,235,-1.123259403107054,-8.580428095358153,-3,-1.17070801563768,-9.48972250612519,-22.67093306330323
14036,47,236,-1.17070801563768,-9.48972250612519,0,-1.2205091353429993,-9.960223941063862,-15.858269613717468
14037,47,237,-1.2205091353429993,-9.960223941063862,0,-1.2726980778700652,-10.437788505413192,-17.36881884289275
14038,47,238,-1.2726980778700652,-10.437788505413192,0,-1.3273050564998732,-10.921395725961613,-18.99354487544437
14039,47,239,-1.3273050564998732,-10.921395725961613,0,-1.3843540598142343,-11.409800662872218,-20.736382025355915
14040,47,240,-1.3843540598142343,-11.409800662872218,3,-1.441646167897874,-11.458421616727957,-31.600535931268695
14041,47,241,-1.441646167897874,-11.458421616727957,0,-1.5014216237180456,-11.955091164034302,-23.521260961742982
14042,47,242,-1.5014216237180456,-11.955091164034302,-3,-1.5658936265586065,-12.89440056811218,-34.563754934877764
14043,47,243,-1.5658936265586065,-12.89440056811218,3,-1.630600753059154,-12.941425300109511,-37.8866708495775
14044,47,244,-1.630600753059154,-12.941425300109511,3,-1.695535856332134,-12.987020654596032,-39.04234295921686
14045,47,245,-1.695535856332134,-12.987020654596032,0,-1.7628948563140066,-13.471799996374482,-31.24047974883011
14046,47,246,-1.7628948563140066,-13.471799996374482,-3,-1.8348423467636747,-14.389498089933648,-42.68793088632346
14047,47,247,-1.8348423467636747,-14.389498089933648,-3,-1.9112934014095608,-15.290210929177197,-46.53899771540656
14048,47,248,-1.9112934014095608,-15.290210929177197,-3,-1.9921445249664023,-16.170224711368288,-50.64426735723163
14049,47,249,-1.9921445249664023,-16.170224711368288,-3,-2.0772714050742977,-17.025376021579117,-54.99081576338263
14050,47,250,-2.0772714050742977,-17.025376021579117,0,-2.164311424704536,-17.408003926047666,-50.56162531931285
14051,47,251,-2.164311424704536,-17.408003926047666,0,-2.2531143891661296,-17.760592892318694,-53.72507978446198
14052,47,252,-2.2531143891661296,-17.760592892318694,3,-2.3412939080048756,-17.635903767749163,-65.92648824200543
14053,47,253,-2.3412939080048756,-17.635903767749163,0,-2.430896789669121,-17.92057633284911,-58.51079598883463
14054,47,254,-2.430896789669121,-17.92057633284911,3,-2.519502768677561,-17.72119580168795,-70.66100162026535
14055,47,255,-2.519502768677561,-17.72119580168795,3,-2.6069132953546834,-17.48210533542454,-72.14354907104574
14056,47,256,-2.6069132953546834,-17.48210533542454,3,-2.6929208982355686,-17.20152057617706,-73.54238534337298
14057,47,257,-2.6929208982355686,-17.20152057617706,-3,-2.781742947121695,-17.76440977722526,-74.84834583403358
14058,47,258,-2.781742947121695,-17.76440977722526,3,-2.8686838269396198,-17.388175963584974,-79.2478945926241
14059,47,259,-2.8686838269396198,-17.388175963584974,0,-2.955729064008323,-17.409047413740623,-71.38160082878414
14060,47,260,-2.955729064008323,-17.409047413740623,0,-3.042626480252833,-17.379483248901987,-73.98916468450449
14061,47,261,-3.042626480252833,-17.379483248901987,0,-3.1291221996823047,-17.299143885894352,-76.49252329156519
14062,47,262,-3.1291221996823047,-17.299143885894352,0,3.068221951290078,-17.168231241440694,-78.88306662121073
14063,47,263,3.068221951290078,-17.168231241440694,0,2.9832845433077106,-16.98748159647347,-76.54474610784949
14064,47,264,2.9832845433077106,-16.98748159647347,-3,2.8972783418021315,-17.201240301115813,-82.35738643074596
14065,47,265,2.8972783418021315,-17.201240301115813,-3,2.810461767274927,-17.363314905440912,-80.55937573905163
14066,47,266,2.810461767274927,-17.363314905440912,-3,2.7230881435508008,-17.47472474482521,-78.64194717712118
14067,47,267,2.7230881435508008,-17.47472474482521,0,2.6376185016656684,-17.093928377026497,-67.61264567847537
14068,47,268,2.6376185016656684,-17.093928377026497,-3,2.5520490843628876,-17.113883460556153,-73.0053955375364
14069,47,269,2.5520490843628876,-17.113883460556153,-3,2.466597430058992,-17.090330860779083,-70.853273355137
14070,47,270,2.466597430058992,-17.090330860779083,-3,2.381466997636345,-17.026086484529355,-68.62845530295792
14071,47,271,2.381466997636345,-17.026086484529355,-3,2.296845402829754,-16.92431896131826,-66.34568740202266
14072,47,272,2.296845402829754,-16.92431896131826,0,2.2151184439013654,-16.345391785677727,-55.02075125294455
14073,47,273,2.2151184439013654,-16.345391785677727,-3,2.134200850558463,-16.183518668580444,-60.25093186529013
14074,47,274,2.134200850558463,-16.183518668580444,-3,2.0542223990784056,-15.995690296011489,-57.96469400225151
14075,47,275,2.0542223990784056,-15.995690296011489,3,1.9797250967973374,-14.899460456213635,-55.68535912896881
14076,47,276,1.9797250967973374,-14.899460456213635,0,1.9085449643139447,-14.236026496678567,-41.795949483073514
14077,47,277,1.9085449643139447,-14.236026496678567,-3,1.8385169815717088,-14.005596548447187,-47.47916444545401
14078,47,278,1.8385169815717088,-14.005596548447187,-3,1.769693849422564,-13.764626429828951,-45.51639692542531
14079,47,279,1.769693849422564,-13.764626429828951,3,1.7065440943913115,-12.629951006250506,-43.605575678694834
14080,47,280,1.7065440943913115,-12.629951006250506,-3,1.6446225738073164,-12.384304116799024,-39.51302997253812
14081,47,281,1.6446225738073164,-12.384304116799024,-3,1.5839386752449702,-12.136779712469208,-37.861015897119536
14082,47,282,1.5839386752449702,-12.136779712469208,-3,1.5244903269632812,-11.889669656337789,-36.27445081358437
14083,47,283,1.5244903269632812,-11.889669656337789,-3,1.4662647271671165,-11.645119959232938,-34.756778238707014
14084,47,284,1.4662647271671165,-11.645119959232938,-3,1.4092390888091924,-11.405127671584825,-33.31054313716483
14085,47,285,1.4092390888091924,-11.405127671584825,-3,1.3533813835951625,-11.171541042805968,-31.937467767653803
14086,47,286,1.3533813835951625,-11.171541042805968,-3,1.2986510711458061,-10.946062489871254,-30.638538774419608
14087,47,287,1.2986510711458061,-10.946062489871254,-3,1.2449998015787869,-10.730253913403866,-29.414101426157398
14088,47,288,1.2449998015787869,-10.730253913403866,-3,1.192372082008211,-10.52554391411515,-28.263957434267994
14089,47,289,1.192372082008211,-10.52554391411515,0,1.142921385916855,-9.890139218271232,-18.187463378559627
14090,47,290,1.142921385916855,-9.890139218271232,-3,1.0943492881799881,-9.714419547373371,-25.312831847609193
14091,47,291,1.0943492881799881,-9.714419547373371,-3,1.046585824598152,-9.552692716367199,-24.42499653693922
14092,47,292,1.046585824598152,-9.552692716367199,3,1.003987547199547,-8.519655479721024,-23.602103254582463
14093,47,293,1.003987547199547,-8.519655479721024,-3,0.9620166336484397,-8.394182710221456,-21.29840792397286
14094,47,294,0.9620166336484397,-8.394182710221456,-3,0.9205990398142428,-8.283518766839368,-20.673610354339463
14095,47,295,0.9205990398142428,-8.283518766839368,-3,0.8796580217573996,-8.188203611368655,-20.09918127659253
14096,47,296,0.8796580217573996,-8.188203611368655,3,0.843545273752633,-7.22254960095332,-19.573659014333778
14097,47,297,0.843545273752633,-7.22254960095332,-3,0.8077214684677915,-7.164761056968298,-17.77436541817512
14098,47,298,0.8077214684677915,-7.164761056968298,-3,0.7721122473237122,-7.121844228815863,-17.395449953463775
14099,47,299,0.7721122473237122,-7.121844228815863,-3,0.7366415515496637,-7.094139154809704,-17.05285313428815
14100,48,0,0.5513758423997075,25.158112223001652,-3,0.6754990225544053,24.824636030939555,-73.81313766042445
14101,48,1,0.6754990225544053,24.824636030939555,-3,0.7982689971638903,24.553994921897,-72.90775005422202
14102,48,2,0.7982689971638903,24.553994921897,-3,0.9199660928565038,24.339419138522697,-72.47603362161959
14103,48,3,0.9199660928565038,24.339419138522697,0,1.0430499783179032,24.616777092279875,-63.4724204600968
14104,48,4,1.0430499783179032,24.616777092279875,-3,1.1654968521588922,24.4893747681978,-75.03833772744443
14105,48,5,1.1654968521588922,24.4893747681978,-3,1.287475062796155,24.39564212745258,-75.76486221568574
14106,48,6,1.287475062796155,24.39564212745258,0,1.4113258930462624,24.77016605002149,-67.80269566768372
14107,48,7,1.4113258930462624,24.77016605002149,-3,1.5348995012123474,24.71472163321699,-80.31531649647788
14108,48,8,1.5348995012123474,24.71472163321699,0,1.6604493147435178,25.109962706234054,-72.86132893484995
14109,48,9,1.6604493147435178,25.109962706234054,-3,1.7857340456294342,25.056946177183285,-85.8364823450076
14110,48,10,1.7857340456294342,25.056946177183285,3,1.9151304470976838,25.87928029364992,-87.72928558122634
14111,48,11,1.9151304470976838,25.87928029364992,-3,2.0440688144820722,25.7876734768777,-94.31233799873259
14112,48,12,2.0440688144820722,25.7876734768777,-3,2.1724008885687534,25.666414817336225,-96.39149692669689
14113,48,13,2.1724008885687534,25.666414817336225,-3,2.29993678289667,25.50717886558331,-98.47311306082919
14114,48,14,2.29993678289667,25.50717886558331,0,2.4286649720958158,25.745637839829133,-91.5101633946914
14115,48,15,2.4286649720958158,25.745637839829133,0,2.558303942526856,25.92779408620802,-95.77585451139004
14116,48,16,2.558303942526856,25.92779408620802,3,2.6907555604469966,26.49032358402809,-108.94964592942264
14117,48,17,2.6907555604469966,26.49032358402809,0,2.823440592506114,26.537006411823477,-106.37455178903363
14118,48,18,2.823440592506114,26.537006411823477,0,2.955992615788604,26.510404656497933,-110.28035482717242
14119,48,19,2.955992615788604,26.510404656497933,-3,3.0858167275094606,25.964822344171367,-122.9696172281105
14120,48,20,3.0858167275094606,25.964822344171367,0,-3.0684170864637883,25.79029864126751,-115.02852431532405
14121,48,21,-3.0684170864637883,25.79029864126751,3,-2.938497953877039,25.983826517349872,-122.58986748309108
14122,48,22,-2.938497953877039,25.983826517349872,-3,-2.8124313068029614,25.213329414815533,-119.68977517307115
14123,48,23,-2.8124313068029614,25.213329414815533,3,-2.6861158965351963,25.26308205355297,-112.12004729542728
14124,48,24,-2.6861158965351963,25.26308205355297,-3,-2.564330655051087,24.35704829682181,-108.89842453255044
14125,48,25,-2.564330655051087,24.35704829682181,-3,-2.447353299436917,23.395471122833996,-101.20553871554472
14126,48,26,-2.447353299436917,23.395471122833996,-3,-2.3354244100517536,22.385777877032677,-93.68249776725976
14127,48,27,-2.3354244100517536,22.385777877032677,0,-2.2265308802121284,21.778705967925077,-77.38334099131247
14128,48,28,-2.2265308802121284,21.778705967925077,0,-2.120858918071718,21.13439242808213,-72.21840216642451
14129,48,29,-2.120858918071718,21.13439242808213,-3,-2.0207758979759154,20.016604019160514,-76.15646708223922
