k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
143,2,43,1.7017079413573193,-0.804956471872097,2.046384971177015,4.228809280974715,1.5,1.0,1.6792973738694206,-0.4482113497579751,2.276242578343995,4.597152143339599,-8.010040510761051
144,2,44,1.6792973738694206,-0.4482113497579751,2.276242578343995,4.597152143339599,-1.5,1.0,1.6451641550147713,-0.6826643770929839,2.541279225332639,5.300732939772881,-9.068055007504038
145,2,45,1.6451641550147713,-0.6826643770929839,2.541279225332639,5.300732939772881,0.0,-1.0,1.6248236507376412,-0.40681008554260145,2.764806316212833,4.4705418176038805,-10.592855215579974
146,2,46,1.6248236507376412,-0.40681008554260145,2.764806316212833,4.4705418176038805,-1.5,0.0,1.5909754770538507,-0.6769634736758117,2.988012835566929,4.464130387081917,-11.291767791598982
147,2,47,1.5909754770538507,-0.6769634736758117,2.988012835566929,4.464130387081917,0.0,0.0,1.5598124710576415,-0.623260119924181,-3.0755123931345842,4.393201569561464,-12.478760656977414
148,2,48,1.5598124710576415,-0.623260119924181,-3.0755123931345842,4.393201569561464,-1.5,1.0,1.5069713558888695,-1.0568223033754391,-2.822173232060107,5.066783221489546,-12.876225085585624
149,2,49,1.5069713558888695,-1.0568223033754391,-2.822173232060107,5.066783221489546,-1.5,1.0,1.4298580210030576,-1.5422666977162391,-2.533522803059152,5.773008580019097,-11.575082698950116
150,2,50,1.4298580210030576,-1.5422666977162391,-2.533522803059152,5.773008580019097,0.0,0.0,1.3474897892715911,-1.6473646346293276,-2.2442476706605423,5.785502647972195,-10.248542485440417
151,2,51,1.3474897892715911,-1.6473646346293276,-2.2442476706605423,5.785502647972195,1.5,0.0,1.275239105819785,-1.4450136690361235,-1.959036923587862,5.704214941453604,-8.661668895912502
152,2,52,1.275239105819785,-1.4450136690361235,-1.959036923587862,5.704214941453604,1.5,-1.0,1.217121527404912,-1.1623515682974592,-1.716406874764775,4.8526009764617415,-7.195367075092829
153,2,53,1.217121527404912,-1.1623515682974592,-1.716406874764775,4.8526009764617415,0.0,1.0,1.1430487140299745,-1.4814562674987504,-1.4268470715509314,5.7911960642768685,-5.672377242466299
154,2,54,1.1430487140299745,-1.4814562674987504,-1.4268470715509314,5.7911960642768685,-1.5,0.0,1.0438094734883343,-1.984784810832803,-1.112687806191952,6.283185307179586,-5.129086154609408
155,2,55,1.0438094734883343,-1.984784810832803,-1.112687806191952,6.283185307179586,-1.5,0.0,0.9197755558617964,-2.480678352530757,-0.7985285408329728,6.283185307179586,-4.498501788475755
156,2,56,0.9197755558617964,-2.480678352530757,-0.7985285408329728,6.283185307179586,1.5,0.0,0.8080235141715195,-2.235040833805537,-0.4987488498628453,5.995593819402549,-3.76524403833932
157,2,57,0.8080235141715195,-2.235040833805537,-0.4987488498628453,5.995593819402549,1.5,-1.0,0.7345418096617276,-1.4696340901958387,-0.2981515129757402,4.011946737742101,-2.9487800534954127
158,2,58,0.7345418096617276,-1.4696340901958387,-0.2981515129757402,4.011946737742101,0.0,-1.0,0.6858452370733228,-0.9739314517680955,-0.1772106310576963,2.4188176383608786,-1.5412230441081105
159,2,59,0.6858452370733228,-0.9739314517680955,-0.1772106310576963,2.4188176383608786,1.5,-1.0,0.6826045235406536,-0.06481427065338308,-0.1744962993583026,0.05428663398787403,-0.8417483589954697
160,2,60,0.6826045235406536,-0.06481427065338308,-0.1744962993583026,0.05428663398787403,0.0,-1.0,0.7035418278589941,0.4187460863668099,-0.24964654875953118,-1.5030049880245713,-0.4967552904634082
161,2,61,0.7035418278589941,0.4187460863668099,-0.24964654875953118,-1.5030049880245713,0.0,0.0,0.723061309236935,0.39038962755881756,-0.32111218284162335,-1.4293126816418438,-0.6790131167984325
162,2,62,0.723061309236935,0.39038962755881756,-0.32111218284162335,-1.4293126816418438,1.5,-1.0,0.7836743475267317,1.212260765795934,-0.49922329105561675,-3.5622221642798677,-0.7356976310451283
163,2,63,0.7836743475267317,1.212260765795934,-0.49922329105561675,-3.5622221642798677,1.5,1.0,0.8359452414260694,1.0454178779867545,-0.6255333648297269,-2.526201475482203,-1.571319522902594
164,2,64,0.8359452414260694,1.0454178779867545,-0.6255333648297269,-2.526201475482203,-1.5,-1.0,0.8871607707507491,1.0243105864935933,-0.7803420463856354,-3.0961736311181705,-1.463826058895229
165,2,65,0.8871607707507491,1.0243105864935933,-0.7803420463856354,-3.0961736311181705,-1.5,1.0,0.8978320638775512,0.213425862536044,-0.8330466510364722,-1.0540920930167372,-1.9277631090981004
166,2,66,0.8978320638775512,0.213425862536044,-0.8330466510364722,-1.0540920930167372,-1.5,0.0,0.8904342227096164,-0.1479568233586976,-0.856536293492145,-0.4697928491134542,-1.557902174697688
167,2,67,0.8904342227096164,-0.1479568233586976,-0.856536293492145,-0.4697928491134542,1.5,1.0,0.8821200978840603,-0.1662824965111218,-0.8449156500472244,0.23241286889841195,-1.5386573541745672
168,2,68,0.8821200978840603,-0.1662824965111218,-0.8449156500472244,0.23241286889841195,1.5,-1.0,0.9088850539951978,0.5352991222227494,-0.9216883656386584,-1.5354543118286819,-1.4961016032994858
169,2,69,0.9088850539951978,0.5352991222227494,-0.9216883656386584,-1.5354543118286819,1.5,-1.0,0.9676515473731935,1.1753298675599144,-1.0787923610508066,-3.142079908242962,-1.8077897394278017
170,2,70,0.9676515473731935,1.1753298675599144,-1.0787923610508066,-3.142079908242962,0.0,1.0,1.0066292713466167,0.779554479468466,-1.1701050678514502,-1.826254136012872,-2.662845797763435
171,2,71,1.0066292713466167,0.779554479468466,-1.1701050678514502,-1.826254136012872,-1.5,-1.0,1.0418448322146032,0.7043112173597287,-1.287325468906786,-2.344408021106715,-2.579593827531641
172,2,72,1.0418448322146032,0.7043112173597287,-1.287325468906786,-2.344408021106715,-1.5,0.0,1.058424855086511,0.3316004574381528,-1.3788836622186678,-1.8311638662376382,-3.042262680324763
173,2,73,1.058424855086511,0.3316004574381528,-1.3788836622186678,-1.8311638662376382,1.5,-1.0,1.1003263485007433,0.8380298682846478,-1.5317669859653547,-3.057666474933738,-3.194739326217846
174,2,74,1.1003263485007433,0.8380298682846478,-1.5317669859653547,-3.057666474933738,-1.5,-1.0,1.1328649689994958,0.6507724099750504,-1.704773487785513,-3.4601300364031653,-4.059609089101911
175,2,75,1.1328649689994958,0.6507724099750504,-1.704773487785513,-3.4601300364031653,-1.5,-1.0,1.1528031376454,0.3987633729180829,-1.896747005771477,-3.839470359719279,-4.809435912562816
176,2,76,1.1528031376454,0.3987633729180829,-1.896747005771477,-3.839470359719279,0.0,-1.0,1.1719434083788542,0.382805414669086,-2.1185929695485544,-4.436919275541549,-5.671631521605337
177,2,77,1.1719434083788542,0.382805414669086,-2.1185929695485544,-4.436919275541549,0.0,-1.0,1.1865157406156304,0.29144664473552057,-2.3680096019078323,-4.988332647185556,-6.853527155221814
178,2,78,1.1865157406156304,0.29144664473552057,-2.3680096019078323,-4.988332647185556,-1.5,0.0,1.171623023750955,-0.29785433729350647,-2.6024969818046673,-4.689747597936698,-8.26370926474159
179,2,79,1.171623023750955,-0.29785433729350647,-2.6024969818046673,-4.689747597936698,1.5,-1.0,1.1684002674901022,-0.06445512521705782,-2.87021799304572,-5.354420224821061,-9.249813537015614
180,2,80,1.1684002674901022,-0.06445512521705782,-2.87021799304572,-5.354420224821061,-1.5,1.0,1.1367842316907482,-0.6323207159870807,-3.0959826356129097,-4.51529285134379,-11.037009033031321
181,2,81,1.1367842316907482,-0.6323207159870807,-3.0959826356129097,-4.51529285134379,1.5,-1.0,1.1263883266247017,-0.20791810132092925,2.9280226641577958,-5.183600148177615,-11.916771820500522
182,2,82,1.1263883266247017,-0.20791810132092925,2.9280226641577958,-5.183600148177615,1.5,0.0,1.14066450427422,0.2855235529903694,2.6681819456245455,-5.196814370665009,-11.187714405830306
183,2,83,1.14066450427422,0.2855235529903694,2.6681819456245455,-5.196814370665009,-1.5,-1.0,1.1474022211248878,0.1347543370133544,2.3802062760100524,-5.75951339228986,-9.774730571391068
184,2,84,1.1474022211248878,0.1347543370133544,2.3802062760100524,-5.75951339228986,-1.5,1.0,1.1478648143115633,0.009251863733509252,2.1317757985987122,-4.968609548226802,-8.641421435765476
185,2,85,1.1478648143115633,0.009251863733509252,2.1317757985987122,-4.968609548226802,0.0,-1.0,1.1682783457603139,0.40827062897501354,1.8424307643690006,-5.786900684594234,-7.096420009411351
186,2,86,1.1682783457603139,0.40827062897501354,1.8424307643690006,-5.786900684594234,1.5,-1.0,1.2296218873342342,1.226870831478407,1.5282714990100212,-6.283185307179586,-6.442170636657838
187,2,87,1.2296218873342342,1.226870831478407,1.5282714990100212,-6.283185307179586,1.5,-1.0,1.3314137720270545,2.0358376938564047,1.214112233651042,-6.283185307179586,-5.896765242572239
188,2,88,1.3314137720270545,2.0358376938564047,1.214112233651042,-6.283185307179586,-1.5,0.0,1.4261480759931993,1.8946860793228977,0.9050168204962639,-6.1819082630955595,-5.427883784248632
189,2,89,1.4261480759931993,1.8946860793228977,0.9050168204962639,-6.1819082630955595,0.0,1.0,1.5113925805848385,1.704890091832784,0.6418449281052214,-5.26343784782085,-4.943245035665727
190,2,90,1.5113925805848385,1.704890091832784,0.6418449281052214,-5.26343784782085,-1.5,0.0,1.5816546521422756,1.405241431148744,0.4036928340679272,-4.763041880745884,-4.226793854536423
191,2,91,1.5816546521422756,1.405241431148744,0.4036928340679272,-4.763041880745884,1.5,1.0,1.6488233570036361,1.3433740972272121,0.20591546800848426,-3.955547321188859,-3.8976629147989104
192,2,92,1.6488233570036361,1.3433740972272121,0.20591546800848426,-3.955547321188859,0.0,1.0,1.6901800445407207,0.8271337507416895,0.09069424765544509,-2.3044244070607833,-3.6335700713291623
193,2,93,1.6901800445407207,0.8271337507416895,0.09069424765544509,-2.3044244070607833,-1.5,1.0,1.6856384697741598,-0.09083149533122004,0.09511426365717537,0.08840032003460552,-3.164660133995133
194,2,94,1.6856384697741598,-0.09083149533122004,0.09511426365717537,0.08840032003460552,1.5,-1.0,1.7253362648002297,0.7939559005213993,-0.015679325060343113,-2.2158717743503695,-2.851227022789934
195,2,95,1.7253362648002297,0.7939559005213993,-0.015679325060343113,-2.2158717743503695,0.0,0.0,1.763077681560365,0.7548283352027071,-0.12134896568972914,-2.1133928125877204,-3.2540537524859268
196,2,96,1.763077681560365,0.7548283352027071,-0.12134896568972914,-2.1133928125877204,1.5,-1.0,1.8427589195166658,1.5936247591260169,-0.3362611607996066,-4.298243902197549,-3.3749782324863555
197,2,97,1.8427589195166658,1.5936247591260169,-0.3362611607996066,-4.298243902197549,1.5,-1.0,1.958598533070116,2.3167922710690076,-0.6451389817938546,-6.177556419884961,-4.559559029504422
198,2,98,1.958598533070116,2.3167922710690076,-0.6451389817938546,-6.177556419884961,1.5,1.0,2.0590242664881555,2.008514668360787,-0.88375618778047,-4.772344119732307,-6.428799006981771
199,2,99,2.0590242664881555,2.008514668360787,-0.88375618778047,-4.772344119732307,-1.5,0.0,2.133622603172651,1.491966733689905,-1.072732281216216,-3.7795218687149212,-6.361075907935555
200,3,0,-0.8576762820298751,1.4362695659218536,-0.6365154810957185,-4.919570502442248,-1.5,1.0,-0.833572490149708,0.48207583760334183,-0.7628157999492857,-2.526006377071343,-2.4540127721557647
201,3,1,-0.833572490149708,0.48207583760334183,-0.7628157999492857,-2.526006377071343,0.0,0.0,-0.8130810980704494,0.40982784158517305,-0.8812487732050117,-2.3686594651145194,-1.6073863074969568
202,3,2,-0.8130810980704494,0.40982784158517305,-0.8812487732050117,-2.3686594651145194,1.5,-1.0,-0.761685193786859,1.0279180856718089,-1.0788414948842244,-3.951854433584254,-1.7266255983855339
203,3,3,-0.761685193786859,1.0279180856718089,-1.0788414948842244,-3.951854433584254,1.5,-1.0,-0.6865241689105706,1.5032204975257688,-1.338490350878308,-5.19297711988167,-2.577751758272689
204,3,4,-0.6865241689105706,1.5032204975257688,-1.338490350878308,-5.19297711988167,1.5,1.0,-0.6198297292969696,1.3338887922720197,-1.5465228480269115,-4.160649942972071,-3.7242060154824923
205,3,5,-0.6198297292969696,1.3338887922720197,-1.5465228480269115,-4.160649942972071,1.5,0.0,-0.5449913029000929,1.4967685279375333,-1.7562996031473441,-4.195535102408653,-3.730435175694745
206,3,6,-0.5449913029000929,1.4967685279375333,-1.7562996031473441,-4.195535102408653,-1.5,-1.0,-0.48340741111777225,1.2316778356464133,-1.9807469181068373,-4.488946299189863,-4.373745357340633
207,3,7,-0.48340741111777225,1.2316778356464133,-1.9807469181068373,-4.488946299189863,-1.5,1.0,-0.4527398606883264,0.6133510085889171,-2.145498650704937,-3.2950346519619917,-5.240424537104972
208,3,8,-0.4527398606883264,0.6133510085889171,-2.145498650704937,-3.2950346519619917,1.5,1.0,-0.416558908131379,0.7236190511389471,-2.277002689120768,-2.6300807683166196,-5.369810482501157
209,3,9,-0.416558908131379,0.7236190511389471,-2.277002689120768,-2.6300807683166196,-1.5,-1.0,-0.39506113764825734,0.4299554096624331,-2.432684737706488,-3.1136409717143962,-5.730310039158824
210,3,10,-0.39506113764825734,0.4299554096624331,-2.432684737706488,-3.1136409717143962,1.5,0.0,-0.3600526748534944,0.700169255895259,-2.590793529983424,-3.162175845538716,-6.568009423301848
211,3,11,-0.3600526748534944,0.700169255895259,-2.590793529983424,-3.162175845538716,-1.5,-1.0,-0.34329137514869734,0.33522599409594117,-2.774601092968551,-3.676151259702546,-7.366328696923597
212,3,12,-0.34329137514869734,0.33522599409594117,-2.774601092968551,-3.676151259702546,1.5,-1.0,-0.30861610714475257,0.693505360078895,-2.9928505023521574,-4.364988187672129,-8.497583420920275
213,3,13,-0.30861610714475257,0.693505360078895,-2.9928505023521574,-4.364988187672129,-1.5,-1.0,-0.29410255283258974,0.2902710862432571,3.04496112607177,-4.907473575113172,-10.02910160916751
214,3,14,-0.29410255283258974,0.2902710862432571,3.04496112607177,-4.907473575113172,1.5,0.0,-0.25861440901450994,0.7097628763615965,2.799681981723785,-4.905582886959699,-10.566662280568053
215,3,15,-0.25861440901450994,0.7097628763615965,2.799681981723785,-4.905582886959699,0.0,1.0,-0.22188596161819044,0.7345689479263902,2.5904030517306,-4.185578599863703,-9.133525951413391
216,3,16,-0.22188596161819044,0.7345689479263902,2.5904030517306,-4.185578599863703,-1.5,-1.0,-0.19644317799472838,0.5088556724692412,2.3530598042231063,-4.7468649501498765,-7.662354338123169
217,3,17,-0.19644317799472838,0.5088556724692412,2.3530598042231063,-4.7468649501498765,1.5,-1.0,-0.14070222904349505,1.1148189790246668,2.0730822598727734,-5.5995508870066555,-6.715063411949428
218,3,18,-0.14070222904349505,1.1148189790246668,2.0730822598727734,-5.5995508870066555,1.5,-1.0,-0.05217865610284504,1.7704714588130002,1.758922994513794,-6.283185307179586,-5.947356748065545
219,3,19,-0.05217865610284504,1.7704714588130002,1.758922994513794,-6.283185307179586,1.5,1.0,0.05350001338471701,2.1135733897512408,1.461299433283586,-5.952471224604159,-5.227182052323514
220,3,20,0.05350001338471701,2.1135733897512408,1.461299433283586,-5.952471224604159,-1.5,-1.0,0.16182965180638517,2.1665927684333632,1.1471401679246067,-6.283185307179586,-4.1332135928273495
221,3,21,0.16182965180638517,2.1665927684333632,1.1471401679246067,-6.283185307179586,-1.5,0.0,0.26208415401239515,2.0050900441201995,0.8389488007283943,-6.163827343924249,-3.5507464924991297
222,3,22,0.26208415401239515,2.0050900441201995,0.8389488007283943,-6.163827343924249,-1.5,0.0,0.3518500815357345,1.7953185504667861,0.5449555371545656,-5.8798652714765725,-2.873180874564914
223,3,23,0.3518500815357345,1.7953185504667861,0.5449555371545656,-5.8798652714765725,-1.5,-1.0,0.4479158185403558,1.9213147400924258,0.23079627179558626,-6.283185307179586,-2.3105742327704455
224,3,24,0.4479158185403558,1.9213147400924258,0.23079627179558626,-6.283185307179586,0.0,1.0,0.5193901013751819,1.4294856566965224,-0.002622576622932915,-4.668376968370383,-2.412388896316112
225,3,25,0.5193901013751819,1.4294856566965224,-0.002622576622932915,-4.668376968370383,0.0,1.0,0.5625786108068903,0.8637701886341667,-0.14716152406902386,-2.8907789489218185,-1.461631593390272
226,3,26,0.5625786108068903,0.8637701886341667,-0.14716152406902386,-2.8907789489218185,0.0,0.0,0.6028784334793811,0.8059964534498154,-0.28421284055500984,-2.74102632971972,-0.7932863010188604
227,3,27,0.6028784334793811,0.8059964534498154,-0.28421284055500984,-2.74102632971972,1.5,1.0,0.635949247438428,0.661416279180937,-0.37256458105659296,-1.7670348100316624,-0.852382125450422
228,3,28,0.635949247438428,0.661416279180937,-0.37256458105659296,-1.7670348100316624,0.0,0.0,0.6670757322231993,0.6225296956954264,-0.45590891576629594,-1.6668866941940594,-0.7212299880868369
229,3,29,0.6670757322231993,0.6225296956954264,-0.45590891576629594,-1.6668866941940594,-1.5,0.0,0.6776021765358904,0.21052888625382205,-0.5013947138282037,-0.9097159612381549,-0.8111456956615091
230,3,30,0.6776021765358904,0.21052888625382205,-0.5013947138282037,-0.9097159612381549,1.5,-1.0,0.7275287703289361,0.9985318758609147,-0.6484451675939795,-2.9410090753155167,-0.754136645804979
231,3,31,0.7275287703289361,0.9985318758609147,-0.6484451675939795,-2.9410090753155167,1.5,0.0,0.791182034865954,1.2730652907403557,-0.8153128566110699,-3.3373537803418074,-1.4321092614422455
232,3,32,0.791182034865954,1.2730652907403557,-0.8153128566110699,-3.3373537803418074,-1.5,0.0,0.8325023437959127,0.8264061785991739,-0.9420392798837638,-2.534528465453877,-1.9286353409324133
233,3,33,0.8325023437959127,0.8264061785991739,-0.9420392798837638,-2.534528465453877,1.5,0.0,0.8870273150078337,1.0904994242384212,-1.0857295033681842,-2.8738044696884084,-1.935837242980752
234,3,34,0.8870273150078337,1.0904994242384212,-1.0857295033681842,-2.8738044696884084,-1.5,-1.0,0.9364199111885726,0.9878519236147766,-1.251418452878869,-3.313778990213697,-2.4380230682674005
235,3,35,0.9364199111885726,0.9878519236147766,-1.251418452878869,-3.313778990213697,0.0,-1.0,0.9937777191188377,1.1471561586053034,-1.4563543091270563,-4.098717124963746,-3.0407795252247123
