k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
8486,85,86,0.4109099587340278,-0.3079087613865778,-1.2182550825677732,-0.4148116762194711,1.5,1.0,0.3974746024033269,-0.2687071266140188,-1.207733579015367,0.21043007104812517,-1.6663362669923432
8487,85,87,0.3974746024033269,-0.2687071266140188,-1.207733579015367,0.21043007104812517,-1.5,-1.0,0.38223124182639995,-0.304867211538539,-1.2281857788410016,-0.4090439965126925,-1.6224306741716743
8488,85,88,0.38223124182639995,-0.304867211538539,-1.2281857788410016,-0.4090439965126925,1.5,1.0,0.36903613043403094,-0.2639022278473799,-1.217480623319724,0.2141031104255513,-1.6675540799631476
8489,85,89,0.36903613043403094,-0.2639022278473799,-1.217480623319724,0.2141031104255513,1.5,1.0,0.3582625958992534,-0.21547069069555067,-1.1765820499481312,0.8179714674318548,-1.624220960112542
8490,85,90,0.3582625958992534,-0.21547069069555067,-1.1765820499481312,0.8179714674318548,1.5,-1.0,0.3776272130771576,0.38729234355808306,-1.2094866275687017,-0.6580915524114117,-1.5484726548846903
8491,85,91,0.3776272130771576,0.38729234355808306,-1.2094866275687017,-0.6580915524114117,0.0,1.0,0.3826894659584032,0.10124505762491293,-1.1897030981435384,0.3956705885032654,-1.634614206860631
8492,85,92,0.3826894659584032,0.10124505762491293,-1.1897030981435384,0.3956705885032654,0.0,0.0,0.38761915800928404,0.09859384101761712,-1.1699884164343364,0.39429363418404006,-1.5701849779028612
8493,85,93,0.38761915800928404,0.09859384101761712,-1.1699884164343364,0.39429363418404006,-1.5,0.0,0.37651183365635116,-0.22214648705865744,-1.1291411458849985,0.8169454109867569,-1.5273809170185857
8494,85,94,0.37651183365635116,-0.22214648705865744,-1.1291411458849985,0.8169454109867569,0.0,-1.0,0.38018201480450636,0.07340362296310407,-1.1422442004626945,-0.2620610915539201,-1.4525583315259964
8495,85,95,0.38018201480450636,0.07340362296310407,-1.1422442004626945,-0.2620610915539201,1.5,1.0,0.38524025707241466,0.10116484535816596,-1.1237090355773625,0.3707032977066401,-1.4529633832500013
8496,85,96,0.38524025707241466,0.10116484535816596,-1.1237090355773625,0.3707032977066401,0.0,-1.0,0.4048191107818643,0.3915770741889928,-1.158612366671611,-0.6980666218849737,-1.418514815350772
8497,85,97,0.4048191107818643,0.3915770741889928,-1.158612366671611,-0.6980666218849737,-1.5,-1.0,0.4220940209421855,0.3454982032064243,-1.222992381667343,-1.2876002999146388,-1.5382926093396265
8498,85,98,0.4220940209421855,0.3454982032064243,-1.222992381667343,-1.2876002999146388,0.0,1.0,0.4245658128896007,0.04943583894830411,-1.2338327248471925,-0.2168068635969922,-1.7627379051694587
8499,85,99,0.4245658128896007,0.04943583894830411,-1.2338327248471925,-0.2168068635969922,-1.5,1.0,0.39769909613752497,-0.537334335041515,-1.1735744469258487,1.2051655584268757,-1.7050717782922198
8500,86,0,1.2761386558855774,1.619427943622025,1.896363909896273,-0.9560152497288703,-1.5,1.0,1.3320774759642267,1.1187764015729837,1.8954332457929934,-0.018613282065589876,-5.401551548917429
8501,86,1,1.3320774759642267,1.1187764015729837,1.8954332457929934,-0.018613282065589876,-1.5,1.0,1.3642702552799628,0.643855586314725,1.9426003559688594,0.9433422035173202,-5.42969794577788
8502,86,2,1.3642702552799628,0.643855586314725,1.9426003559688594,0.9433422035173202,-1.5,1.0,1.3744402363838801,0.20339962207834428,2.036843396234294,1.8848608053086942,-5.7001516989002745
8503,86,3,1.3744402363838801,0.20339962207834428,2.036843396234294,1.8848608053086942,-1.5,1.0,1.3646383595883513,-0.19603753591057593,2.175397947850309,2.7710910323203017,-6.2175205672567575
8504,86,4,1.3646383595883513,-0.19603753591057593,2.175397947850309,2.7710910323203017,0.0,-1.0,1.3648575769516278,0.004384347265528027,2.2735440980337702,1.9629230036692187,-6.980462895215918
8505,86,5,1.3648575769516278,0.004384347265528027,2.2735440980337702,1.9629230036692187,-1.5,1.0,1.3453851699276373,-0.38944814047981025,2.412546161298195,2.780041265288496,-7.224493268108195
8506,86,6,1.3453851699276373,-0.38944814047981025,2.412546161298195,2.780041265288496,1.5,1.0,1.3426166796833514,-0.05536980488571841,2.5767395177885217,3.283867129806533,-8.024455200397377
8507,86,7,1.3426166796833514,-0.05536980488571841,2.5767395177885217,3.283867129806533,1.5,-1.0,1.3661728390517882,0.4711231873687375,2.6980564975373365,2.4263395949762967,-8.981548548172814
8508,86,8,1.3661728390517882,0.4711231873687375,2.6980564975373365,2.4263395949762967,0.0,1.0,1.3893538874052436,0.46362096706910844,2.85097204003339,3.0583108499210696,-9.451391134457575
8509,86,9,1.3893538874052436,0.46362096706910844,2.85097204003339,3.0583108499210696,-1.5,-1.0,1.398102325185152,0.1749687555981687,2.971017211815902,2.400903435650243,-10.536756280292764
8510,86,10,1.398102325185152,0.1749687555981687,2.971017211815902,2.400903435650243,0.0,-1.0,1.409789785433706,0.2337492049710766,3.055649907523726,1.6926539141564771,-11.0713809532321
8511,86,11,1.409789785433706,0.2337492049710766,3.055649907523726,1.6926539141564771,-1.5,1.0,1.3998306768177082,-0.1991821723199551,-3.1074648062447423,2.4014118682223655,-11.47048939465966
8512,86,12,1.3998306768177082,-0.1991821723199551,-3.1074648062447423,2.4014118682223655,0.0,0.0,1.3900363296993814,-0.19588694236653512,-2.98901651305401,2.3689658638146462,-11.906186070740063
8513,86,13,1.3900363296993814,-0.19588694236653512,-2.98901651305401,2.3689658638146462,-1.5,1.0,1.3582235574089445,-0.6362554458087385,-2.83535411088267,3.073248043426797,-11.14893926109912
8514,86,14,1.3582235574089445,-0.6362554458087385,-2.83535411088267,3.073248043426797,0.0,0.0,1.325820649200908,-0.6480581641607315,-2.6833701992459695,3.039678232734006,-10.376487892437257
8515,86,15,1.325820649200908,-0.6480581641607315,-2.6833701992459695,3.039678232734006,-1.5,1.0,1.2706583653932526,-1.103245676153108,-2.494341533845016,3.780573308019072,-9.441257177183486
8516,86,16,1.2706583653932526,-1.103245676153108,-2.494341533845016,3.780573308019072,0.0,0.0,1.2139159461950224,-1.1348483839646055,-2.3057630474476962,3.7715697279463973,-8.611806646971
8517,86,17,1.2139159461950224,-1.1348483839646055,-2.3057630474476962,3.7715697279463973,0.0,0.0,1.1552135637478649,-1.1740476489431495,-2.1168222688236744,3.7788155724804406,-7.565766108769282
8518,86,18,1.1552135637478649,-1.1740476489431495,-2.1168222688236744,3.7788155724804406,0.0,0.0,1.0943121409752186,-1.2180284554529248,-1.9266631365551783,3.803182645369923,-6.598346646295332
8519,86,19,1.0943121409752186,-1.2180284554529248,-1.9266631365551783,3.803182645369923,1.5,0.0,1.0468542141392483,-0.9491585367194065,-1.7455194561265661,3.6228736085722457,-5.706939481263205
8520,86,20,1.0468542141392483,-0.9491585367194065,-1.7455194561265661,3.6228736085722457,-1.5,-1.0,0.9895672104652938,-1.1457400734790895,-1.5898606605081032,3.1131759123692575,-4.844047672953317
8521,86,21,0.9895672104652938,-1.1457400734790895,-1.5898606605081032,3.1131759123692575,-1.5,0.0,0.9159529553186753,-1.4722851029323707,-1.417415702332498,3.4488991635121042,-4.057129412725927
8522,86,22,0.9159529553186753,-1.4722851029323707,-1.417415702332498,3.4488991635121042,-1.5,-1.0,0.8378185601537436,-1.5626879032986345,-1.2709239273898263,2.9298354988534365,-3.5511635327952975
8523,86,23,0.8378185601537436,-1.5626879032986345,-1.2709239273898263,2.9298354988534365,0.0,-1.0,0.7732538471831274,-1.2912942594123225,-1.1717318410059376,1.9838417276777711,-2.868484045622955
8524,86,24,0.7732538471831274,-1.2912942594123225,-1.1717318410059376,1.9838417276777711,-1.5,1.0,0.6796725366045696,-1.871626211571156,-0.9986137039906937,3.4623627403048776,-2.2510304626540085
8525,86,25,0.6796725366045696,-1.871626211571156,-0.9986137039906937,3.4623627403048776,0.0,1.0,0.5703631872430707,-2.186186987229978,-0.7651925120149097,4.668423839515681,-2.233731107877088
8526,86,26,0.5703631872430707,-2.186186987229978,-0.7651925120149097,4.668423839515681,0.0,1.0,0.44141834292075455,-2.578896886446323,-0.46276721802426996,6.048505879812794,-2.2395134802303627
8527,86,27,0.44141834292075455,-2.578896886446323,-0.46276721802426996,6.048505879812794,1.5,1.0,0.3083170157050319,-2.6620265443144526,-0.14860795266529064,6.283185307179586,-2.570760277997451
8528,86,28,0.3083170157050319,-2.6620265443144526,-0.14860795266529064,6.283185307179586,1.5,0.0,0.19835183615533264,-2.199303590993985,0.12093947048556764,5.390948463017166,-2.445383852118235
8529,86,29,0.19835183615533264,-2.199303590993985,0.12093947048556764,5.390948463017166,-1.5,-1.0,0.0993299814132109,-1.9804370948424348,0.3321012655359281,4.22323590100721,-1.7489328872408303
8530,86,30,0.0993299814132109,-1.9804370948424348,0.3321012655359281,4.22323590100721,0.0,-1.0,0.029621895881312463,-1.3941617106379685,0.4514248907903612,2.386472505088661,-1.2080503238873201
8531,86,31,0.029621895881312463,-1.3941617106379685,0.4514248907903612,2.386472505088661,1.5,-1.0,0.004123945592508085,-0.5099590057760875,0.4558583139465713,0.08866846312420185,-0.5866087833883497
8532,86,32,0.004123945592508085,-0.5099590057760875,0.4558583139465713,0.08866846312420185,0.0,0.0,-0.02069211244261241,-0.4963211607024099,0.45878403354406855,0.05851439194994518,-0.2212198235177079
8533,86,33,-0.02069211244261241,-0.4963211607024099,0.45878403354406855,0.05851439194994518,1.5,1.0,-0.04816369705135584,-0.5494316921748686,0.4994585962023401,0.8134912531654317,-0.2233988843836157
8534,86,34,-0.04816369705135584,-0.5494316921748686,0.4994585962023401,0.8134912531654317,1.5,0.0,-0.05605422069641799,-0.1578104729012429,0.5050333132655779,0.11149434126475599,-0.2999607912012072
8535,86,35,-0.05605422069641799,-0.1578104729012429,0.5050333132655779,0.11149434126475599,-1.5,0.0,-0.08228112495272066,-0.5245380851260536,0.5425380177051622,0.7500940887916854,-0.26006747984045886
8536,86,36,-0.08228112495272066,-0.5245380851260536,0.5425380177051622,0.7500940887916854,-1.5,1.0,-0.14717699322961086,-1.297917365537804,0.679501006558529,2.7392597770673346,-0.3430067514183289
8537,86,37,-0.14717699322961086,-1.297917365537804,0.679501006558529,2.7392597770673346,0.0,1.0,-0.22795657736663527,-1.615591682740488,0.8721400685795028,3.8527812404194766,-0.9427893659513418
8538,86,38,-0.22795657736663527,-1.615591682740488,0.8721400685795028,3.8527812404194766,0.0,1.0,-0.3198557710665699,-1.8379838739986931,1.10850292464055,4.727257121220944,-1.6852954889799947
8539,86,39,-0.3198557710665699,-1.8379838739986931,1.10850292464055,4.727257121220944,1.5,0.0,-0.38677604224366596,-1.3384054235419205,1.3007783558413855,3.845508624016708,-2.6173436787819115
8540,86,40,-0.38677604224366596,-1.3384054235419205,1.3007783558413855,3.845508624016708,-1.5,-1.0,-0.4501358614226019,-1.267196383578719,1.4491028451317909,2.966489785808107,-2.670583320636757
8541,86,41,-0.4501358614226019,-1.267196383578719,1.4491028451317909,2.966489785808107,-1.5,0.0,-0.5252058408162363,-1.5013995878726873,1.6049725347794137,3.1173937929524556,-2.82281376570066
8542,86,42,-0.5252058408162363,-1.5013995878726873,1.6049725347794137,3.1173937929524556,-1.5,0.0,-0.6121285882411267,-1.7384549484978082,1.765464973326508,3.2098487709418833,-3.4503952517638847
8543,86,43,-0.6121285882411267,-1.7384549484978082,1.765464973326508,3.2098487709418833,1.5,-1.0,-0.6718540380409267,-1.1945089959959998,1.8614507059789962,1.9197146530497624,-4.157835717598525
8544,86,44,-0.6718540380409267,-1.1945089959959998,1.8614507059789962,1.9197146530497624,-1.5,1.0,-0.7537079214036653,-1.6370776672547702,2.0032906638420283,2.8367991572606446,-4.17199438375407
8545,86,45,-0.7537079214036653,-1.6370776672547702,2.0032906638420283,2.8367991572606446,0.0,-1.0,-0.8266276872106539,-1.4583953161397734,2.09897643388497,1.9137154008588328,-5.117621751986219
8546,86,46,-0.8266276872106539,-1.4583953161397734,2.09897643388497,1.9137154008588328,0.0,1.0,-0.904659443648638,-1.560635128759682,2.225714228781179,2.534755897924177,-5.3784765799488365
8547,86,47,-0.904659443648638,-1.560635128759682,2.225714228781179,2.534755897924177,1.5,-1.0,-0.9590772072382545,-1.08835527179233,2.301967612751784,1.525067679412096,-6.215241010540669
8548,86,48,-0.9590772072382545,-1.08835527179233,2.301967612751784,1.525067679412096,1.5,1.0,-1.0004408820411386,-0.8272734960576804,2.4030407758163377,2.021463261291075,-6.394401410823355
8549,86,49,-1.0004408820411386,-0.8272734960576804,2.4030407758163377,2.021463261291075,1.5,-1.0,-1.0185375471382583,-0.3619333019423963,2.4598643530420303,1.1364715445138536,-7.014021686396689
8550,86,50,-1.0185375471382583,-0.3619333019423963,2.4598643530420303,1.1364715445138536,1.5,-1.0,-1.0141926304745057,0.08689833327504964,2.4748490717342215,0.2996943738438207,-7.159479534624539
8551,86,51,-1.0141926304745057,0.08689833327504964,2.4748490717342215,0.2996943738438207,-1.5,0.0,-1.0276728308972571,-0.26960400845503,2.495495924479943,0.4129370549144266,-7.158333021474517
8552,86,52,-1.0276728308972571,-0.26960400845503,2.495495924479943,0.4129370549144266,0.0,0.0,-1.0408771561261783,-0.26408650457842353,2.5156862140327214,0.40380579105557085,-7.295771523095208
8553,86,53,-1.0408771561261783,-0.26408650457842353,2.5156862140327214,0.40380579105557085,1.5,1.0,-1.0394979172225793,0.027584778071976956,2.564355448480146,0.9733846889484921,-7.4237424215591306
8554,86,54,-1.0394979172225793,0.027584778071976956,2.564355448480146,0.9733846889484921,1.5,1.0,-1.0228818456755577,0.33232143094043237,2.6413667879637153,1.5402267896713924,-7.703886719692922
8555,86,55,-1.0228818456755577,0.33232143094043237,2.6413667879637153,1.5402267896713924,1.5,1.0,-0.9897390722403818,0.6628554687035173,2.7464197729249054,2.1010596992238053,-8.147242583624578
8556,86,56,-0.9897390722403818,0.6628554687035173,2.7464197729249054,2.1010596992238053,-1.5,1.0,-0.9765583547652843,0.2636143495019512,2.887285140043606,2.817307342374015,-8.76509646183677
8557,86,57,-0.9765583547652843,0.2636143495019512,2.887285140043606,2.817307342374015,1.5,0.0,-0.942108700418264,0.6889930869404053,3.022531833277279,2.7049338646734657,-9.690417359511397
8558,86,58,-0.942108700418264,0.6889930869404053,3.022531833277279,2.7049338646734657,-1.5,1.0,-0.9288922586903298,0.2643288345586857,-3.090754551232088,3.3979784534043795,-10.412836420883748
8559,86,59,-0.9288922586903298,0.2643288345586857,-3.090754551232088,3.3979784534043795,1.5,1.0,-0.8985582670130076,0.6066798335464436,-2.892309485650532,3.968901311631127,-10.996410889345666
8560,86,60,-0.8985582670130076,0.6066798335464436,-2.892309485650532,3.968901311631127,1.5,1.0,-0.85568737976873,0.8574177448855522,-2.6651527355213505,4.543135002583625,-9.978873022096424
8561,86,61,-0.85568737976873,0.8574177448855522,-2.6651527355213505,4.543135002583625,1.5,1.0,-0.8081871636224137,0.9500043229263256,-2.4080910403178786,5.141233904069438,-8.90400203759967
8562,86,62,-0.8081871636224137,0.9500043229263256,-2.4080910403178786,5.141233904069438,-1.5,-1.0,-0.7926870006122817,0.310003260202641,-2.1747855143447934,4.666110519461701,-7.818808663399874
8563,86,63,-0.7926870006122817,0.310003260202641,-2.1747855143447934,4.666110519461701,1.5,-1.0,-0.7690508629873669,0.4727227524982949,-1.9819483220637206,3.8567438456214567,-6.451479184402014
8564,86,64,-0.7690508629873669,0.4727227524982949,-1.9819483220637206,3.8567438456214567,1.5,1.0,-0.7479769052176337,0.42147915539466285,-1.7562236063284318,4.514494314705776,-5.274455375766238
8565,86,65,-0.7479769052176337,0.42147915539466285,-1.7562236063284318,4.514494314705776,1.5,-1.0,-0.7180833568432352,0.5978709674879708,-1.5739014469968955,3.646443186630724,-4.67170598596134
8566,86,66,-0.7180833568432352,0.5978709674879708,-1.5739014469968955,3.646443186630724,-1.5,1.0,-0.72533422417613,-0.1450173466578959,-1.3228683665743521,5.020661608450868,-3.6755093525887017
8567,86,67,-0.72533422417613,-0.1450173466578959,-1.3228683665743521,5.020661608450868,1.5,1.0,-0.7435060415262781,-0.3634363470029608,-1.0285977230815955,5.885412869855133,-3.5374941029144904
8568,86,68,-0.7435060415262781,-0.3634363470029608,-1.0285977230815955,5.885412869855133,-1.5,-1.0,-0.7784113017706715,-0.6981052048878684,-0.7472408472011226,5.627137517609457,-3.3493230410636823
8569,86,69,-0.7784113017706715,-0.6981052048878684,-0.7472408472011226,5.627137517609457,-1.5,-1.0,-0.8215313011331004,-0.862399987248577,-0.48890516677504037,5.166713608521644,-2.771894414409136
8570,86,70,-0.8215313011331004,-0.862399987248577,-0.48890516677504037,5.166713608521644,0.0,0.0,-0.8686670118300073,-0.9427142139381375,-0.2262277843788414,5.2535476479239795,-2.28587510336523
8571,86,71,-0.8686670118300073,-0.9427142139381375,-0.2262277843788414,5.2535476479239795,0.0,-1.0,-0.8920943876288371,-0.4685475159765971,-0.043384788355644494,3.656859920463938,-2.2301850367750626
8572,86,72,-0.8920943876288371,-0.4685475159765971,-0.043384788355644494,3.656859920463938,1.5,-1.0,-0.8693876908229089,0.45413393611856306,0.018242509795571987,1.2325459630243296,-1.4773226989307018
8573,86,73,-0.8693876908229089,0.45413393611856306,0.018242509795571987,1.2325459630243296,1.5,-1.0,-0.8022514242408273,1.3427253316416328,-0.03662974274326378,-1.0974450507767153,-0.8424381052631369
8574,86,74,-0.8022514242408273,1.3427253316416328,-0.03662974274326378,-1.0974450507767153,1.5,-1.0,-0.6928775628845925,2.1874772271246976,-0.20221900942760146,-3.3117853336867533,-0.7953139335351956
8575,86,75,-0.6928775628845925,2.1874772271246976,-0.20221900942760146,-3.3117853336867533,1.5,-1.0,-0.5447271187746787,2.9630088821982756,-0.4680751987899914,-5.317123787247798,-1.3086207807033645
8576,86,76,-0.5447271187746787,2.9630088821982756,-0.4680751987899914,-5.317123787247798,-1.5,1.0,-0.4469373031204417,1.95579631308474,-0.5998905256780925,-2.6363065377620236,-2.368383375895965
8577,86,77,-0.4469373031204417,1.95579631308474,-0.5998905256780925,-2.6363065377620236,0.0,1.0,-0.3741089627536171,1.456566807336492,-0.6494652493958499,-0.991494474355147,-1.0983841646850445
