k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
675,7,75,2.5361956380103385,3.525912872906034,-0.748516745728156,0.8140681534485931,0.0,-1.0,2.7149447496458485,3.5749822327102017,-0.7276274126977589,0.41778666060794156,-7.647304060187322
676,7,76,2.7149447496458485,3.5749822327102017,-0.7276274126977589,0.41778666060794156,1.5,0.0,2.89606354380157,3.6223758831144286,-0.6927623340048406,0.6973015738583674,-8.548118828237573
677,7,77,2.89606354380157,3.6223758831144286,-0.6927623340048406,0.6973015738583674,-1.5,1.0,3.0235807266257875,2.5503436564843565,-0.5183529115365951,3.488188449364908,-9.547495527326062
678,7,78,3.0235807266257875,2.5503436564843565,-0.5183529115365951,3.488188449364908,1.5,0.0,-3.1307517007520707,2.5770575960345656,-0.3417199759867187,3.532658710997528,-10.344315722544028
679,7,79,-3.1307517007520707,2.5770575960345656,-0.3417199759867187,3.532658710997528,1.5,0.0,-2.9954264110629643,2.706505793782129,-0.17437053600977842,3.346988799538806,-10.874423924833655
680,7,80,-2.9954264110629643,2.706505793782129,-0.17437053600977842,3.346988799538806,-1.5,1.0,-2.911257192247041,1.6833843763184644,0.1209393106365031,5.90619693292563,-9.929359849722612
681,7,81,-2.911257192247041,1.6833843763184644,0.1209393106365031,5.90619693292563,1.5,1.0,-2.824462736781493,1.7358891093109585,0.4350985759954824,6.283185307179586,-10.375892014714017
682,7,82,-2.824462736781493,1.7358891093109585,0.4350985759954824,6.283185307179586,-1.5,-1.0,-2.710601677202165,2.2772211915865626,0.6610146771396814,4.518322022883981,-10.29148695250959
683,7,83,-2.710601677202165,2.2772211915865626,0.6610146771396814,4.518322022883981,1.5,-1.0,-2.5360852822329636,3.49032789938403,0.7422810174042994,1.6253268052923593,-9.064350368739733
684,7,84,-2.5360852822329636,3.49032789938403,0.7422810174042994,1.6253268052923593,0.0,0.0,-2.3471373298998697,3.778959046661881,0.7813891606806781,0.7821628655275745,-7.723913471018434
685,7,85,-2.3471373298998697,3.778959046661881,0.7813891606806781,0.7821628655275745,-1.5,0.0,-2.1633812541755217,3.6751215144869556,0.8068574720906522,0.5093662281994817,-6.864238177066643
686,7,86,-2.1633812541755217,3.6751215144869556,0.8068574720906522,0.5093662281994817,-1.5,-1.0,-1.9682625064059285,3.902374955391866,0.7597756802093324,-0.941635837626396,-6.019536036220324
687,7,87,-1.9682625064059285,3.902374955391866,0.7597756802093324,-0.941635837626396,0.0,0.0,-1.7678135050620107,4.008980026878356,0.6823177107064932,-1.5491593900567842,-5.257076795519503
688,7,88,-1.7678135050620107,4.008980026878356,0.6823177107064932,-1.5491593900567842,0.0,0.0,-1.5637933820838632,4.08040245956295,0.578335286602362,-2.0796484820826233,-4.514312830608916
689,7,89,-1.5637933820838632,4.08040245956295,0.578335286602362,-2.0796484820826233,1.5,-1.0,-1.318779302206754,4.900281597542184,0.35270345046072304,-4.512636722832779,-3.8286525476305204
690,7,90,-1.318779302206754,4.900281597542184,0.35270345046072304,-4.512636722832779,0.0,0.0,-1.0753744777630125,4.868096488874828,0.11528226124155927,-4.7484237843832755,-4.08241106826931
691,7,91,-1.0753744777630125,4.868096488874828,0.11528226124155927,-4.7484237843832755,0.0,1.0,-0.8617498503391117,4.272492548478017,-0.03643139326558423,-3.03427309014287,-3.48201486023565
692,7,92,-0.8617498503391117,4.272492548478017,-0.03643139326558423,-3.03427309014287,0.0,-1.0,-0.6301969420081013,4.631058166620209,-0.251254053863317,-4.296453211954655,-2.1169903390930203
693,7,93,-0.6301969420081013,4.631058166620209,-0.251254053863317,-4.296453211954655,-1.5,0.0,-0.4286197579238321,4.031543681685384,-0.39708550968497225,-2.9166291164331053,-2.455587282555873
694,7,94,-0.4286197579238321,4.031543681685384,-0.39708550968497225,-2.9166291164331053,1.5,1.0,-0.2404696885748166,3.76300138698031,-0.4702363239654468,-1.4630162856094908,-1.5793952918925935
695,7,95,-0.2404696885748166,3.76300138698031,-0.4702363239654468,-1.4630162856094908,0.0,-1.0,-0.0405748740428957,3.9978962906384177,-0.5827369330477389,-2.2500121816458423,-1.0939776760185225
696,7,96,-0.0405748740428957,3.9978962906384177,-0.5827369330477389,-2.2500121816458423,0.0,-1.0,0.16911617962361028,4.1938210733301196,-0.7250827121606027,-2.8469155822572763,-1.393515131954237
697,7,97,0.16911617962361028,4.1938210733301196,-0.7250827121606027,-2.8469155822572763,1.5,0.0,0.3848684928555355,4.315046264638505,-0.8505789048536526,-2.5099238538609985,-1.8389983980650149
698,7,98,0.3848684928555355,4.315046264638505,-0.8505789048536526,-2.5099238538609985,0.0,1.0,0.5705704996410428,3.714040135710145,-0.8642479999142472,-0.2733819012118919,-2.117575331082488
699,7,99,0.5705704996410428,3.714040135710145,-0.8642479999142472,-0.2733819012118919,0.0,0.0,0.7420871357790326,3.430332722759797,-0.8333081577311576,0.6187968436617906,-1.765916890095209
700,8,0,-2.1796681251498864,1.033823556025971,3.0499380459915626,5.507563080573918,-1.5,1.0,-2.147349091052416,0.6463806819494107,-2.9255055370273637,6.154834483213195,-15.623177331756004
701,8,1,-2.147349091052416,0.6463806819494107,-2.9255055370273637,6.154834483213195,1.5,1.0,-2.106271310929943,0.821555602449457,-2.6113462716683844,6.283185307179586,-15.084680541108781
702,8,2,-2.106271310929943,0.821555602449457,-2.6113462716683844,6.283185307179586,1.5,-1.0,-2.063797938095938,0.849467456680105,-2.3343491249439436,5.53994293448882,-13.263176746416589
703,8,3,-2.063797938095938,0.849467456680105,-2.3343491249439436,5.53994293448882,1.5,0.0,-2.025802558862277,0.7599075846732158,-2.0580975853508034,5.525030791862801,-11.27907590028316
704,8,4,-2.025802558862277,0.7599075846732158,-2.0580975853508034,5.525030791862801,1.5,0.0,-1.995512804438598,0.6057950884735837,-1.7798141722901364,5.565668261213343,-9.894812917733555
705,8,5,-1.995512804438598,0.6057950884735837,-1.7798141722901364,5.565668261213343,-1.5,0.0,-2.0049222712072767,-0.18818933537357818,-1.4718054987128864,6.160173471545001,-8.716992384718035
706,8,6,-2.0049222712072767,-0.18818933537357818,-1.4718054987128864,6.160173471545001,1.5,1.0,-2.0318622271557096,-0.5387991189686578,-1.157646233353907,6.283185307179586,-8.08508236089819
707,8,7,-2.0318622271557096,-0.5387991189686578,-1.157646233353907,6.283185307179586,1.5,-1.0,-2.0469565195923916,-0.30188584873363444,-0.8963459931695534,5.226004803687072,-7.457045016488591
708,8,8,-2.0469565195923916,-0.30188584873363444,-0.8963459931695534,5.226004803687072,-1.5,1.0,-2.107660633558111,-1.2140822793143915,-0.5821867278105741,6.283185307179586,-6.363580196264209
709,8,9,-2.107660633558111,-1.2140822793143915,-0.5821867278105741,6.283185307179586,1.5,0.0,-2.1577874589994757,-1.0025365088272922,-0.28860355690391204,5.871663418133242,-6.828795401554494
710,8,10,-2.1577874589994757,-1.0025365088272922,-0.28860355690391204,5.871663418133242,-1.5,0.0,-2.2292383256158885,-1.4290173323282596,0.025555708455067272,6.283185307179586,-6.5134142686417915
711,8,11,-2.2292383256158885,-1.4290173323282596,0.025555708455067272,6.283185307179586,1.5,0.0,-2.2757638500759323,-0.9305104892008771,0.2892268410041757,5.273422650982169,-7.046182013651971
712,8,12,-2.2757638500759323,-0.9305104892008771,0.2892268410041757,5.273422650982169,-1.5,0.0,-2.3335960416710417,-1.1566438319021872,0.5694098070510938,5.603659320938362,-6.696495078189919
713,8,13,-2.3335960416710417,-1.1566438319021872,0.5694098070510938,5.603659320938362,1.5,0.0,-2.360970797431776,-0.5474951152146891,0.7919712877838688,4.451229614655501,-7.406839151019557
714,8,14,-2.360970797431776,-0.5474951152146891,0.7919712877838688,4.451229614655501,1.5,1.0,-2.3792565435125055,-0.3657149216145864,1.0299063495903613,4.758701236129848,-7.207061426178182
715,8,15,-2.3792565435125055,-0.3657149216145864,1.0299063495903613,4.758701236129848,0.0,0.0,-2.3841637944588583,-0.09814501892705446,1.2451676002112666,4.305225012418105,-7.860518031705384
716,8,16,-2.3841637944588583,-0.09814501892705446,1.2451676002112666,4.305225012418105,-1.5,0.0,-2.3923126864773305,-0.1629778403694418,1.4616657925956271,4.32996384768721,-8.161909094038878
717,8,17,-2.3923126864773305,-0.1629778403694418,1.4616657925956271,4.32996384768721,1.5,-1.0,-2.3613674765428714,0.6189041986891863,1.5991601737242849,2.749887622573155,-8.798384314061071
718,8,18,-2.3613674765428714,0.6189041986891863,1.5991601737242849,2.749887622573155,1.5,-1.0,-2.2975742505670573,1.275864519516285,1.6686180593489648,1.3891577124935977,-8.53061583769714
719,8,19,-2.2975742505670573,1.275864519516285,1.6686180593489648,1.3891577124935977,0.0,1.0,-2.2394234421013843,1.1630161693134566,1.7721992407398597,2.0716236278178974,-8.241013135971329
720,8,20,-2.2394234421013843,1.1630161693134566,1.7721992407398597,2.0716236278178974,-1.5,0.0,-2.1907537657495033,0.973393527037622,1.879434767315585,2.1447105315145043,-8.437919055183043
721,8,21,-2.1907537657495033,0.973393527037622,1.879434767315585,2.1447105315145043,0.0,-1.0,-2.1287705978408797,1.2396633581724699,1.9401188407304697,1.213681468297695,-8.609041017863616
722,8,22,-2.1287705978408797,1.2396633581724699,1.9401188407304697,1.213681468297695,0.0,-1.0,-2.056860963957777,1.4381926776620508,1.9567343620419795,0.3323104262301979,-8.446214771793393
723,8,23,-2.056860963957777,1.4381926776620508,1.9567343620419795,0.3323104262301979,0.0,-1.0,-1.9773886704575685,1.5894458700041725,1.9305736004446432,-0.5232152319467275,-8.16842780852225
724,8,24,-1.9773886704575685,1.5894458700041725,1.9305736004446432,-0.5232152319467275,0.0,0.0,-1.899094991267492,1.565873583801533,1.900541714114103,-0.6006377266108047,-7.777184998418463
725,8,25,-1.899094991267492,1.565873583801533,1.900541714114103,-0.6006377266108047,1.5,0.0,-1.8063072000809723,1.8557558237303917,1.855471990596797,-0.9013944703461239,-7.359256880898831
726,8,26,-1.8063072000809723,1.8557558237303917,1.855471990596797,-0.9013944703461239,-1.5,1.0,-1.7387315389122278,1.3515132233748925,1.8564552897428384,0.019665982920830216,-6.918339092377594
727,8,27,-1.7387315389122278,1.3515132233748925,1.8564552897428384,0.019665982920830216,-1.5,-1.0,-1.6790815947325726,1.1929988835931042,1.8263732281879308,-0.6016412310981509,-6.560962344414322
728,8,28,-1.6790815947325726,1.1929988835931042,1.8263732281879308,-0.6016412310981509,1.5,1.0,-1.6130546601965268,1.3205386907209153,1.8220866508709834,-0.08573154633894631,-6.244215095771867
729,8,29,-1.6130546601965268,1.3205386907209153,1.8220866508709834,-0.08573154633894631,0.0,-1.0,-1.5392104932889596,1.476883338151343,1.774762046103353,-0.9464920953526075,-6.009503716650398
730,8,30,-1.5392104932889596,1.476883338151343,1.774762046103353,-0.9464920953526075,0.0,0.0,-1.4668120420193893,1.4479690253914055,1.7247075275366965,-1.0010903713331307,-5.672800846993504
731,8,31,-1.4668120420193893,1.4479690253914055,1.7247075275366965,-1.0010903713331307,0.0,0.0,-1.395834555745167,1.4195497254844451,1.6721355727983456,-1.0514390947670191,-5.2810934336582775
732,8,32,-1.395834555745167,1.4195497254844451,1.6721355727983456,-1.0514390947670191,0.0,1.0,-1.3356286475625514,1.2041181636523108,1.6591627273532894,-0.25945690890112116,-4.900423760486332
733,8,33,-1.3356286475625514,1.2041181636523108,1.6591627273532894,-0.25945690890112116,1.5,0.0,-1.2605525431950393,1.501522087350244,1.6295314476743474,-0.5926255935788398,-4.612585762008873
734,8,34,-1.2605525431950393,1.501522087350244,1.6295314476743474,-0.5926255935788398,-1.5,1.0,-1.2114772852097437,0.9815051597059105,1.6535255493084215,0.4798820326814828,-4.374654136763401
735,8,35,-1.2114772852097437,0.9815051597059105,1.6535255493084215,0.4798820326814828,1.5,-1.0,-1.1368325480459316,1.4928947432762447,1.6180518286457117,-0.709474413254197,-4.26150591198588
736,8,36,-1.1368325480459316,1.4928947432762447,1.6180518286457117,-0.709474413254197,1.5,-1.0,-1.0379940276849422,1.9767704072197883,1.521749891959137,-1.9260387337314924,-4.047084395358548
737,8,37,-1.0379940276849422,1.9767704072197883,1.521749891959137,-1.9260387337314924,-1.5,0.0,-0.9564564064115794,1.6307524254672567,1.4364304497018987,-1.7063888451447673,-3.7740166575219485
738,8,38,-0.9564564064115794,1.6307524254672567,1.4364304497018987,-1.7063888451447673,0.0,0.0,-0.8764499937360206,1.6001282535111758,1.3483326963496345,-1.7619550670452837,-3.256697112396643
739,8,39,-0.8764499937360206,1.6001282535111758,1.3483326963496345,-1.7619550670452837,1.5,-1.0,-0.7700275263758722,2.1284493472029675,1.1913591411979203,-3.1394711030342846,-2.86941045586391
740,8,40,-0.7700275263758722,2.1284493472029675,1.1913591411979203,-3.1394711030342846,1.5,-1.0,-0.6349690514636828,2.7011694982437886,0.956480945605594,-4.697563911846526,-2.731607766212193
741,8,41,-0.6349690514636828,2.7011694982437886,0.956480945605594,-4.697563911846526,1.5,0.0,-0.4828656724304913,3.0420675806638293,0.6865862249710863,-5.397894412690153,-2.7862126638295326
742,8,42,-0.4828656724304913,3.0420675806638293,0.6865862249710863,-5.397894412690153,1.5,-1.0,-0.29278474840263236,3.801618480557179,0.37242695961210703,-6.283185307179586,-2.624131864725671
743,8,43,-0.29278474840263236,3.801618480557179,0.37242695961210703,-6.283185307179586,1.5,0.0,-0.08514116746034822,4.1528716188456825,0.05826769425312772,-6.283185307179586,-2.920960782946676
744,8,44,-0.08514116746034822,4.1528716188456825,0.05826769425312772,-6.283185307179586,-1.5,-1.0,0.12063784156431928,4.11558018049335,-0.2558915711058516,-6.283185307179586,-2.8468821569386566
745,8,45,0.12063784156431928,4.11558018049335,-0.2558915711058516,-6.283185307179586,0.0,0.0,0.31525382888849296,3.8923197464834733,-0.5363375166835601,-5.60891891155417,-2.900854876301674
746,8,46,0.31525382888849296,3.8923197464834733,-0.5363375166835601,-5.60891891155417,-1.5,1.0,0.4583203199516448,2.861329821263036,-0.6738337078910052,-2.749923824148901,-2.7175491266939025
747,8,47,0.4583203199516448,2.861329821263036,-0.6738337078910052,-2.749923824148901,-1.5,-1.0,0.5969686795743022,2.7729671924531476,-0.824567125622181,-3.0146683546235167,-1.4515738508042622
748,8,48,0.5969686795743022,2.7729671924531476,-0.824567125622181,-3.0146683546235167,0.0,0.0,0.7295720484886478,2.6520673782869104,-0.9516992124356193,-2.5426417362687648,-1.8751611659890093
749,8,49,0.7295720484886478,2.6520673782869104,-0.9516992124356193,-2.5426417362687648,0.0,1.0,0.840394950920838,2.216458048643806,-0.9990170656621286,-0.9463570645301846,-2.112931183785972
750,8,50,0.840394950920838,2.216458048643806,-0.9990170656621286,-0.9463570645301846,0.0,1.0,0.9306521523793778,1.8051440291707948,-0.9734951087496047,0.5104391382504785,-1.9947126697666122
751,8,51,0.9306521523793778,1.8051440291707948,-0.9734951087496047,0.5104391382504785,1.5,-1.0,1.0483006252049345,2.3529694565111323,-1.0164358820690333,-0.8588154663885752,-1.9897608094832164
752,8,52,1.0483006252049345,2.3529694565111323,-1.0164358820690333,-0.8588154663885752,1.5,0.0,1.177200850213894,2.5780045001791914,-1.0650678279814312,-0.9726389182479581,-2.4457775665916364
753,8,53,1.177200850213894,2.5780045001791914,-1.0650678279814312,-0.9726389182479581,0.0,-1.0,1.3156339829435713,2.7686626545935464,-1.1474548859062672,-1.6477411584967192,-2.8997780033571345
754,8,54,1.3156339829435713,2.7686626545935464,-1.1474548859062672,-1.6477411584967192,0.0,-1.0,1.4631653345688138,2.9506270325048494,-1.2594550219767648,-2.240002721409953,-3.566572683283385
755,8,55,1.4631653345688138,2.9506270325048494,-1.2594550219767648,-2.240002721409953,1.5,0.0,1.621560329369777,3.167899896019264,-1.365985001530638,-2.1305995910774658,-4.413270352509981
756,8,56,1.621560329369777,3.167899896019264,-1.365985001530638,-2.1305995910774658,0.0,-1.0,1.7871277739577442,3.311348891759346,-1.491883373456976,-2.517967438526759,-5.224125144627393
757,8,57,1.7871277739577442,3.311348891759346,-1.491883373456976,-2.517967438526759,1.5,1.0,1.9529707675345778,3.3168598715366695,-1.5597445812580262,-1.3572241560210034,-6.284801255670373
758,8,58,1.9529707675345778,3.3168598715366695,-1.5597445812580262,-1.3572241560210034,0.0,1.0,2.102885296976892,2.9982905888462854,-1.5538203999296116,0.11848362656828959,-6.889078818463232
759,8,59,2.102885296976892,2.9982905888462854,-1.5538203999296116,0.11848362656828959,0.0,1.0,2.2335167998176453,2.612630056815067,-1.4759041624065135,1.558324750461965,-7.286673648725459
760,8,60,2.2335167998176453,2.612630056815067,-1.4759041624065135,1.558324750461965,0.0,0.0,2.3506080177094746,2.3418243578365887,-1.3698954767279456,2.120173713571354,-7.62960098376032
761,8,61,2.3506080177094746,2.3418243578365887,-1.3698954767279456,2.120173713571354,-1.5,0.0,2.437255116307284,1.732941971956196,-1.2182077675447047,3.0337541836648168,-7.900935565013537
762,8,62,2.437255116307284,1.732941971956196,-1.2182077675447047,3.0337541836648168,-1.5,1.0,2.478924806926636,0.8333938123870321,-0.9709654046500715,4.944847257892665,-8.034580283125846
763,8,63,2.478924806926636,0.8333938123870321,-0.9709654046500715,4.944847257892665,-1.5,-1.0,2.5016190297204193,0.45388445587566506,-0.7310137771245826,4.799032550509779,-8.345144997944216
764,8,64,2.5016190297204193,0.45388445587566506,-0.7310137771245826,4.799032550509779,1.5,-1.0,2.548542062913743,0.9384606638664693,-0.5669229163847452,3.281817214796747,-7.954315138212178
765,8,65,2.548542062913743,0.9384606638664693,-0.5669229163847452,3.281817214796747,-1.5,-1.0,2.59087901721537,0.8467390860325422,-0.4294569521996602,2.7493192837017015,-7.399019872010871
766,8,66,2.59087901721537,0.8467390860325422,-0.4294569521996602,2.7493192837017015,0.0,1.0,2.6067473998582082,0.3173676528567577,-0.21284962313629446,4.332146581267314,-7.310873535816966
